Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Man_to_Man_Defense,Zone_Defense,Bump_and_Run_Defense,Play_Diagnosis,Punishing_Hitter,Intercepting,Punt_Returns,Kick_Returns,Endurance,Special_Teams,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Man_to_Man_DefenseZ,Zone_DefenseZ,Bump_and_Run_DefenseZ,Play_DiagnosisZ,Punishing_HitterZ,InterceptingZ,Punt_ReturnsZ,Kick_ReturnsZ,EnduranceZ,Special_TeamsZ,PeakCur,PeakCurZ,Ability,Draftable
32,16,98,43,731,459,48,45,11,0,39,16,14,61,11,0,0,5,0,0.421607378129117,0.606060606060606,-0.255220417633409,0.850159404888417,0.49107142857143,0.329670329670332,0.48,0.56,0.11,0.00,0.39,0.16,0.14,0.61,0.11,0.00,0.00,0.05,0.00,41,0.41,2,1
34,15,96,22,731,461,37,39,16,26,9,30,0,33,0,0,0,48,49,0.685111989459815,0.26936026936027,-0.719257540603247,-1.38150903294368,0.49107142857143,0.109890109890108,0.37,0.49,0.16,0.26,0.09,0.30,0.00,0.33,0.00,0.00,0.00,0.48,0.49,11,0.11,0,0
23,17,97,45,758,462,15,33,0,8,34,57,4,26,60,0,0,37,44,-0.764163372859025,0.942760942760943,-0.487238979118328,1.06269925611052,-0.714285714285715,0,0.15,0.41,0.00,0.08,0.34,0.57,0.04,0.26,0.60,0.00,0.00,0.37,0.44,17,0.17,1,0
29,15,97,14,726,459,17,38,54,47,0,61,47,20,49,0,0,34,8,0.0263504611330697,0.26936026936027,-0.487238979118328,-2.23166843783209,0.714285714285715,0.329670329670332,0.17,0.48,0.54,0.47,0.00,0.61,0.47,0.20,0.49,0.00,0.00,0.34,0.08,18,0.18,1,0
26,15,100,37,735,459,39,39,11,0,15,6,10,18,0,0,0,0,1,-0.368906455862978,0.26936026936027,0.208816705336428,0.212539851222104,0.312500000000001,0.329670329670332,0.39,0.49,0.11,0.00,0.15,0.06,0.10,0.18,0.00,0.00,0.00,0.00,0.01,12,0.12,0,0
17,9,108,37,779,481,23,15,0,1,7,0,0,0,43,0,23,0,43,-1.55467720685112,-1.75084175084175,2.06496519721578,0.212539851222104,-1.65178571428571,-2.08791208791208,0.23,0.19,0.00,0.01,0.07,0.00,0.00,0.00,0.43,0.00,0.23,0.00,0.43,5,0.05,0,0
25,19,102,35,735,459,53,44,9,15,0,43,11,44,4,0,0,23,21,-0.500658761528327,1.61616161616162,0.672853828306266,0,0.312500000000001,0.329670329670332,0.53,0.55,0.09,0.15,0.00,0.43,0.11,0.44,0.04,0.00,0.00,0.23,0.21,25,0.25,1,0
35,17,96,43,753,447,27,41,0,61,19,45,9,25,55,0,0,22,32,0.816864295125165,0.942760942760943,-0.719257540603247,0.850159404888417,-0.49107142857143,1.64835164835165,0.27,0.51,0.00,0.61,0.19,0.45,0.09,0.25,0.55,0.00,0.00,0.22,0.32,41,0.41,2,1
37,9,112,40,780,457,26,26,0,14,50,0,30,0,5,54,0,19,26,1.08036890645586,-1.75084175084175,2.99303944315545,0.53134962805526,-1.69642857142857,0.549450549450548,0.26,0.33,0.00,0.14,0.50,0.00,0.30,0.00,0.05,0.54,0.00,0.19,0.26,8,0.08,0,0
44,13,95,38,780,462,7,24,0,6,53,2,59,19,0,0,0,0,3,2.00263504611331,-0.404040404040404,-0.951276102088166,0.318809776833156,-1.69642857142857,0,0.07,0.30,0.00,0.06,0.53,0.02,0.59,0.19,0.00,0.00,0.00,0.00,0.03,3,0.03,0,0
32,15,96,40,731,472,50,44,25,0,23,25,60,41,33,0,0,28,13,0.421607378129117,0.26936026936027,-0.719257540603247,0.53134962805526,0.49107142857143,-1.0989010989011,0.50,0.55,0.25,0.00,0.23,0.25,0.60,0.41,0.33,0.00,0.00,0.28,0.13,46,0.46,2,1
18,13,100,21,747,459,21,25,13,16,5,8,4,32,0,0,0,19,12,-1.42292490118577,-0.404040404040404,0.208816705336428,-1.48777895855473,-0.223214285714285,0.329670329670332,0.21,0.31,0.13,0.16,0.05,0.08,0.04,0.32,0.00,0.00,0.00,0.19,0.12,9,0.09,0,0
38,12,114,54,711,459,27,50,38,14,38,0,52,0,56,49,0,15,1,1.21212121212121,-0.74074074074074,3.45707656612529,2.01912858660999,1.38392857142857,0.329670329670332,0.27,0.63,0.38,0.14,0.38,0.00,0.52,0.00,0.56,0.49,0.00,0.15,0.01,48,0.48,2,1
27,10,95,42,752,463,33,31,8,0,46,0,15,25,22,0,0,46,61,-0.237154150197629,-1.41414141414141,-0.951276102088166,0.743889479277364,-0.44642857142857,-0.109890109890108,0.33,0.39,0.08,0.00,0.46,0.00,0.15,0.25,0.22,0.00,0.00,0.46,0.61,10,0.10,0,0
33,19,96,27,767,459,55,39,0,11,3,25,7,43,0,0,0,9,0,0.553359683794466,1.61616161616162,-0.719257540603247,-0.850159404888417,-1.11607142857143,0.329670329670332,0.55,0.49,0.00,0.11,0.03,0.25,0.07,0.43,0.00,0.00,0.00,0.09,0.00,10,0.10,0,0
26,9,94,21,780,459,47,25,0,47,25,0,14,6,39,0,0,43,0,-0.368906455862978,-1.75084175084175,-1.18329466357308,-1.48777895855473,-1.69642857142857,0.329670329670332,0.47,0.31,0.00,0.47,0.25,0.00,0.14,0.06,0.39,0.00,0.00,0.43,0.00,9,0.09,0,0
33,9,98,40,761,459,52,39,26,43,19,0,22,7,13,0,0,38,28,0.553359683794466,-1.75084175084175,-0.255220417633409,0.53134962805526,-0.848214285714287,0.329670329670332,0.52,0.49,0.26,0.43,0.19,0.00,0.22,0.07,0.13,0.00,0.00,0.38,0.28,14,0.14,0,0
17,12,97,48,780,454,48,33,0,34,34,1,8,0,46,0,0,2,5,-1.55467720685112,-0.74074074074074,-0.487238979118328,1.38150903294368,-1.69642857142857,0.87912087912088,0.48,0.41,0.00,0.34,0.34,0.01,0.08,0.00,0.46,0.00,0.00,0.02,0.05,16,0.16,1,0
17,17,96,27,747,471,38,33,14,0,34,50,0,36,11,0,0,56,44,-1.55467720685112,0.942760942760943,-0.719257540603247,-0.850159404888417,-0.223214285714285,-0.989010989010988,0.38,0.41,0.14,0.00,0.34,0.50,0.00,0.36,0.11,0.00,0.00,0.56,0.44,14,0.14,0,0
34,17,100,24,734,481,30,34,19,0,0,10,9,25,0,0,0,0,3,0.685111989459815,0.942760942760943,0.208816705336428,-1.16896918172157,0.357142857142857,-2.08791208791208,0.30,0.43,0.19,0.00,0.00,0.10,0.09,0.25,0.00,0.00,0.00,0.00,0.03,11,0.11,0,0
37,15,97,14,764,475,47,33,14,17,22,44,53,0,20,0,0,34,25,1.08036890645586,0.26936026936027,-0.487238979118328,-2.23166843783209,-0.982142857142856,-1.42857142857143,0.47,0.41,0.14,0.17,0.22,0.44,0.53,0.00,0.20,0.00,0.00,0.34,0.25,17,0.17,1,0
30,11,97,41,761,459,29,33,4,20,26,19,45,0,52,0,0,46,0,0.158102766798419,-1.07744107744108,-0.487238979118328,0.637619553666312,-0.848214285714287,0.329670329670332,0.29,0.41,0.04,0.20,0.26,0.19,0.45,0.00,0.52,0.00,0.00,0.46,0.00,9,0.09,0,0
26,26,96,45,705,461,34,51,27,0,8,38,11,52,3,0,0,0,38,-0.368906455862978,3.97306397306397,-0.719257540603247,1.06269925611052,1.65178571428571,0.109890109890108,0.34,0.64,0.27,0.00,0.08,0.38,0.11,0.52,0.03,0.00,0.00,0.00,0.38,35,0.35,2,0
26,15,95,43,731,459,23,40,26,0,33,53,0,0,18,0,0,28,44,-0.368906455862978,0.26936026936027,-0.951276102088166,0.850159404888417,0.49107142857143,0.329670329670332,0.23,0.50,0.26,0.00,0.33,0.53,0.00,0.00,0.18,0.00,0.00,0.28,0.44,44,0.44,2,1
19,9,98,44,780,459,45,26,0,7,34,0,2,0,14,0,0,11,0,-1.29117259552042,-1.75084175084175,-0.255220417633409,0.956429330499469,-1.69642857142857,0.329670329670332,0.45,0.33,0.00,0.07,0.34,0.00,0.02,0.00,0.14,0.00,0.00,0.11,0.00,10,0.10,0,0
33,15,99,15,728,455,36,37,18,30,0,17,7,29,0,0,0,27,0,0.553359683794466,0.26936026936027,-0.0232018561484906,-2.12539851222104,0.624999999999999,0.769230769230772,0.36,0.46,0.18,0.30,0.00,0.17,0.07,0.29,0.00,0.00,0.00,0.27,0.00,21,0.21,1,0
18,15,97,39,717,479,34,39,61,0,29,25,0,21,18,0,0,13,3,-1.42292490118577,0.26936026936027,-0.487238979118328,0.425079702444208,1.11607142857143,-1.86813186813187,0.34,0.49,0.61,0.00,0.29,0.25,0.00,0.21,0.18,0.00,0.00,0.13,0.03,18,0.18,1,0
26,12,98,24,735,468,25,28,10,13,0,19,0,4,11,0,0,0,0,-0.368906455862978,-0.74074074074074,-0.255220417633409,-1.16896918172157,0.312500000000001,-0.659340659340655,0.25,0.35,0.10,0.13,0.00,0.19,0.00,0.04,0.11,0.00,0.00,0.00,0.00,8,0.08,0,0
34,14,97,29,764,466,51,34,1,5,14,0,46,40,12,0,0,0,0,0.685111989459815,-0.0673400673400671,-0.487238979118328,-0.637619553666312,-0.982142857142856,-0.43956043956044,0.51,0.43,0.01,0.05,0.14,0.00,0.46,0.40,0.12,0.00,0.00,0.00,0.00,12,0.12,0,0
36,14,96,35,775,466,35,31,0,15,1,28,43,0,43,0,0,24,11,0.948616600790514,-0.0673400673400671,-0.719257540603247,0,-1.47321428571429,-0.43956043956044,0.35,0.39,0.00,0.15,0.01,0.28,0.43,0.00,0.43,0.00,0.00,0.24,0.11,10,0.10,0,0
29,12,95,38,748,454,52,41,17,56,31,0,9,21,31,0,0,61,18,0.0263504611330697,-0.74074074074074,-0.951276102088166,0.318809776833156,-0.267857142857145,0.87912087912088,0.52,0.51,0.17,0.56,0.31,0.00,0.09,0.21,0.31,0.00,0.00,0.61,0.18,16,0.16,1,0
41,15,100,46,753,454,21,39,0,22,61,25,29,14,39,0,0,30,26,1.60737812911726,0.26936026936027,0.208816705336428,1.16896918172157,-0.49107142857143,0.87912087912088,0.21,0.49,0.00,0.22,0.61,0.25,0.29,0.14,0.39,0.00,0.00,0.30,0.26,9,0.09,0,0
27,19,97,44,780,459,29,35,0,16,43,33,20,36,61,0,0,30,47,-0.237154150197629,1.61616161616162,-0.487238979118328,0.956429330499469,-1.69642857142857,0.329670329670332,0.29,0.44,0.00,0.16,0.43,0.33,0.20,0.36,0.61,0.00,0.00,0.30,0.47,16,0.16,1,0
37,18,108,40,761,455,27,38,0,41,0,22,25,45,31,21,0,0,45,1.08036890645586,1.27946127946128,2.06496519721578,0.53134962805526,-0.848214285714287,0.769230769230772,0.27,0.48,0.00,0.41,0.00,0.22,0.25,0.45,0.31,0.21,0.00,0.00,0.45,11,0.11,0,0
34,10,100,40,753,453,14,29,4,59,7,1,22,0,15,0,0,3,21,0.685111989459815,-1.41414141414141,0.208816705336428,0.53134962805526,-0.49107142857143,0.989010989010988,0.14,0.36,0.04,0.59,0.07,0.01,0.22,0.00,0.15,0.00,0.00,0.03,0.21,8,0.08,0,0
33,14,98,43,708,459,57,56,56,34,31,22,52,22,46,0,0,58,10,0.553359683794466,-0.0673400673400671,-0.255220417633409,0.850159404888417,1.51785714285714,0.329670329670332,0.57,0.70,0.56,0.34,0.31,0.22,0.52,0.22,0.46,0.00,0.00,0.58,0.10,43,0.43,2,1
21,16,95,49,712,463,46,50,32,15,10,36,29,61,61,0,0,11,32,-1.02766798418972,0.606060606060606,-0.951276102088166,1.48777895855473,1.33928571428571,-0.109890109890108,0.46,0.63,0.32,0.15,0.10,0.36,0.29,0.61,0.61,0.00,0.00,0.11,0.32,56,0.56,3,1
22,19,100,35,715,463,48,50,50,35,21,61,27,22,54,0,0,0,41,-0.895915678524374,1.61616161616162,0.208816705336428,0,1.20535714285714,-0.109890109890108,0.48,0.63,0.50,0.35,0.21,0.61,0.27,0.22,0.54,0.00,0.00,0.00,0.41,35,0.35,2,0
32,15,95,36,728,454,44,49,52,61,39,9,42,17,0,0,0,0,0,0.421607378129117,0.26936026936027,-0.951276102088166,0.106269925611052,0.624999999999999,0.87912087912088,0.44,0.61,0.52,0.61,0.39,0.09,0.42,0.17,0.00,0.00,0.00,0.00,0.00,44,0.44,2,1
30,10,100,38,728,469,39,37,32,0,30,0,12,10,0,0,0,27,0,0.158102766798419,-1.41414141414141,0.208816705336428,0.318809776833156,0.624999999999999,-0.769230769230772,0.39,0.46,0.32,0.00,0.30,0.00,0.12,0.10,0.00,0.00,0.00,0.27,0.00,10,0.10,0,0
27,19,95,45,731,451,28,49,28,61,52,58,31,24,54,0,0,11,6,-0.237154150197629,1.61616161616162,-0.951276102088166,1.06269925611052,0.49107142857143,1.20879120879121,0.28,0.61,0.28,0.61,0.52,0.58,0.31,0.24,0.54,0.00,0.00,0.11,0.06,42,0.42,2,1
36,14,99,44,720,454,26,44,22,48,32,12,24,12,15,0,0,11,26,0.948616600790514,-0.0673400673400671,-0.0232018561484906,0.956429330499469,0.982142857142856,0.87912087912088,0.26,0.55,0.22,0.48,0.32,0.12,0.24,0.12,0.15,0.00,0.00,0.11,0.26,56,0.56,3,1
27,18,97,43,749,459,29,40,19,19,38,37,0,25,43,0,0,0,0,-0.237154150197629,1.27946127946128,-0.487238979118328,0.850159404888417,-0.312500000000001,0.329670329670332,0.29,0.50,0.19,0.19,0.38,0.37,0.00,0.25,0.43,0.00,0.00,0.00,0.00,15,0.15,0,0
32,10,95,42,714,466,21,39,35,0,38,0,35,1,30,0,0,51,0,0.421607378129117,-1.41414141414141,-0.951276102088166,0.743889479277364,1.25,-0.43956043956044,0.21,0.49,0.35,0.00,0.38,0.00,0.35,0.01,0.30,0.00,0.00,0.51,0.00,11,0.11,0,0
37,11,94,41,777,472,42,28,0,0,28,6,34,2,38,0,0,54,27,1.08036890645586,-1.07744107744108,-1.18329466357308,0.637619553666312,-1.5625,-1.0989010989011,0.42,0.35,0.00,0.00,0.28,0.06,0.34,0.02,0.38,0.00,0.00,0.54,0.27,10,0.10,0,0
29,12,102,38,735,451,54,43,8,7,28,7,3,5,42,0,0,16,32,0.0263504611330697,-0.74074074074074,0.672853828306266,0.318809776833156,0.312500000000001,1.20879120879121,0.54,0.54,0.08,0.07,0.28,0.07,0.03,0.05,0.42,0.00,0.00,0.16,0.32,13,0.13,0,0
28,19,109,47,704,454,50,60,50,36,55,36,26,48,38,0,37,41,31,-0.105401844532279,1.61616161616162,2.2969837587007,1.27523910733262,1.69642857142857,0.87912087912088,0.50,0.75,0.50,0.36,0.55,0.36,0.26,0.48,0.38,0.00,0.37,0.41,0.31,50,0.50,2,1
22,16,96,45,730,457,56,53,38,41,41,52,7,41,46,0,0,46,57,-0.895915678524374,0.606060606060606,-0.719257540603247,1.06269925611052,0.535714285714286,0.549450549450548,0.56,0.66,0.38,0.41,0.41,0.52,0.07,0.41,0.46,0.00,0.00,0.46,0.57,31,0.31,2,0
24,11,97,44,725,450,35,42,31,32,41,0,27,10,33,0,0,0,1,-0.632411067193676,-1.07744107744108,-0.487238979118328,0.956429330499469,0.758928571428571,1.31868131868132,0.35,0.53,0.31,0.32,0.41,0.00,0.27,0.10,0.33,0.00,0.00,0.00,0.01,14,0.14,0,0
34,14,95,25,721,459,53,45,48,33,0,23,22,0,22,0,0,22,61,0.685111989459815,-0.0673400673400671,-0.951276102088166,-1.06269925611052,0.9375,0.329670329670332,0.53,0.56,0.48,0.33,0.00,0.23,0.22,0.00,0.22,0.00,0.00,0.22,0.61,23,0.23,1,0
35,13,97,39,723,477,26,38,32,0,0,20,0,0,56,0,0,39,61,0.816864295125165,-0.404040404040404,-0.487238979118328,0.425079702444208,0.848214285714283,-1.64835164835164,0.26,0.48,0.32,0.00,0.00,0.20,0.00,0.00,0.56,0.00,0.00,0.39,0.61,11,0.11,0,0
24,11,96,38,749,456,33,35,12,27,61,0,0,16,16,0,0,46,28,-0.632411067193676,-1.07744107744108,-0.719257540603247,0.318809776833156,-0.312500000000001,0.659340659340665,0.33,0.44,0.12,0.27,0.61,0.00,0.00,0.16,0.16,0.00,0.00,0.46,0.28,7,0.07,0,0
38,15,100,26,748,475,42,36,19,2,0,24,46,26,13,0,0,0,0,1.21212121212121,0.26936026936027,0.208816705336428,-0.956429330499469,-0.267857142857145,-1.42857142857143,0.42,0.45,0.19,0.02,0.00,0.24,0.46,0.26,0.13,0.00,0.00,0.00,0.00,10,0.10,0,0
44,17,97,46,713,459,38,50,15,29,23,14,22,27,17,0,0,0,20,2.00263504611331,0.942760942760943,-0.487238979118328,1.16896918172157,1.29464285714286,0.329670329670332,0.38,0.63,0.15,0.29,0.23,0.14,0.22,0.27,0.17,0.00,0.00,0.00,0.20,36,0.36,2,0
26,12,98,38,741,461,45,39,15,23,0,0,55,13,25,0,0,11,34,-0.368906455862978,-0.74074074074074,-0.255220417633409,0.318809776833156,0.0446428571428562,0.109890109890108,0.45,0.49,0.15,0.23,0.00,0.00,0.55,0.13,0.25,0.00,0.00,0.11,0.34,17,0.17,1,0
26,15,105,34,707,475,63,49,35,0,0,7,23,26,26,0,0,31,1,-0.368906455862978,0.26936026936027,1.36890951276102,-0.106269925611052,1.5625,-1.42857142857143,0.63,0.61,0.35,0.00,0.00,0.07,0.23,0.26,0.26,0.00,0.00,0.31,0.01,21,0.21,1,0
33,18,95,53,735,438,30,54,22,53,61,37,61,49,38,0,0,47,61,0.553359683794466,1.27946127946128,-0.951276102088166,1.91285866099894,0.312500000000001,2.63736263736264,0.30,0.68,0.22,0.53,0.61,0.37,0.61,0.49,0.38,0.00,0.00,0.47,0.61,64,0.64,3,1
22,13,96,39,731,459,51,44,36,9,57,3,46,22,0,0,0,45,8,-0.895915678524374,-0.404040404040404,-0.719257540603247,0.425079702444208,0.49107142857143,0.329670329670332,0.51,0.55,0.36,0.09,0.57,0.03,0.46,0.22,0.00,0.00,0.00,0.45,0.08,16,0.16,1,0
26,15,95,15,734,478,46,36,20,5,30,40,17,27,0,0,0,5,0,-0.368906455862978,0.26936026936027,-0.951276102088166,-2.12539851222104,0.357142857142857,-1.75824175824176,0.46,0.45,0.20,0.05,0.30,0.40,0.17,0.27,0.00,0.00,0.00,0.05,0.00,16,0.16,1,0
26,11,99,12,729,481,15,23,11,0,0,5,5,0,0,0,0,28,26,-0.368906455862978,-1.07744107744108,-0.0232018561484906,-2.4442082890542,0.580357142857142,-2.08791208791208,0.15,0.29,0.11,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.28,0.26,8,0.08,0,0
37,17,98,40,770,453,22,35,0,43,38,30,16,52,14,0,0,8,0,1.08036890645586,0.942760942760943,-0.255220417633409,0.53134962805526,-1.25,0.989010989010988,0.22,0.44,0.00,0.43,0.38,0.30,0.16,0.52,0.14,0.00,0.00,0.08,0.00,14,0.14,0,0
26,18,97,21,719,478,33,38,36,0,11,37,7,20,0,0,0,12,34,-0.368906455862978,1.27946127946128,-0.487238979118328,-1.48777895855473,1.02678571428571,-1.75824175824176,0.33,0.48,0.36,0.00,0.11,0.37,0.07,0.20,0.00,0.00,0.00,0.12,0.34,18,0.18,1,0
26,15,101,32,749,470,31,30,0,0,12,44,0,0,0,0,0,14,0,-0.368906455862978,0.26936026936027,0.440835266821347,-0.318809776833156,-0.312500000000001,-0.87912087912088,0.31,0.38,0.00,0.00,0.12,0.44,0.00,0.00,0.00,0.00,0.00,0.14,0.00,7,0.07,0,0
26,14,99,33,741,459,38,37,3,31,9,13,0,20,12,0,0,28,1,-0.368906455862978,-0.0673400673400671,-0.0232018561484906,-0.212539851222104,0.0446428571428562,0.329670329670332,0.38,0.46,0.03,0.31,0.09,0.13,0.00,0.20,0.12,0.00,0.00,0.28,0.01,13,0.13,0,0
37,11,98,14,780,467,25,21,0,35,0,0,61,58,0,0,0,30,0,1.08036890645586,-1.07744107744108,-0.255220417633409,-2.23166843783209,-1.69642857142857,-0.549450549450548,0.25,0.26,0.00,0.35,0.00,0.00,0.61,0.58,0.00,0.00,0.00,0.30,0.00,7,0.07,0,0
33,20,97,45,687,467,31,55,61,0,24,61,0,61,43,0,0,0,41,0.553359683794466,1.95286195286195,-0.487238979118328,1.06269925611052,2.45535714285714,-0.549450549450548,0.31,0.69,0.61,0.00,0.24,0.61,0.00,0.61,0.43,0.00,0.00,0.00,0.41,47,0.47,2,1
24,16,96,17,735,469,49,36,22,9,0,8,18,42,18,0,0,0,1,-0.632411067193676,0.606060606060606,-0.719257540603247,-1.91285866099894,0.312500000000001,-0.769230769230772,0.49,0.45,0.22,0.09,0.00,0.08,0.18,0.42,0.18,0.00,0.00,0.00,0.01,17,0.17,1,0
41,13,103,12,735,474,33,35,26,11,0,18,61,0,15,43,0,31,2,1.60737812911726,-0.404040404040404,0.904872389791185,-2.4442082890542,0.312500000000001,-1.31868131868132,0.33,0.44,0.26,0.11,0.00,0.18,0.61,0.00,0.15,0.43,0.00,0.31,0.02,17,0.17,1,0
26,11,101,39,780,459,39,27,0,26,14,0,0,40,20,2,0,13,0,-0.368906455862978,-1.07744107744108,0.440835266821347,0.425079702444208,-1.69642857142857,0.329670329670332,0.39,0.34,0.00,0.26,0.14,0.00,0.00,0.40,0.20,0.02,0.00,0.13,0.00,11,0.11,0,0
26,15,94,16,762,459,56,36,0,35,0,61,16,6,0,0,0,0,0,-0.368906455862978,0.26936026936027,-1.18329466357308,-2.01912858660999,-0.892857142857144,0.329670329670332,0.56,0.45,0.00,0.35,0.00,0.61,0.16,0.06,0.00,0.00,0.00,0.00,0.00,18,0.18,1,0
44,18,106,47,719,447,60,61,37,56,8,61,34,3,54,0,0,34,40,2.00263504611331,1.27946127946128,1.60092807424594,1.27523910733262,1.02678571428571,1.64835164835165,0.60,0.76,0.37,0.56,0.08,0.61,0.34,0.03,0.54,0.00,0.00,0.34,0.40,41,0.41,2,1
29,18,97,27,752,467,39,37,12,12,0,51,34,54,0,0,0,27,3,0.0263504611330697,1.27946127946128,-0.487238979118328,-0.850159404888417,-0.44642857142857,-0.549450549450548,0.39,0.46,0.12,0.12,0.00,0.51,0.34,0.54,0.00,0.00,0.00,0.27,0.03,17,0.17,1,0
33,17,106,45,767,457,47,42,6,49,42,38,22,16,29,24,0,15,0,0.553359683794466,0.942760942760943,1.60092807424594,1.06269925611052,-1.11607142857143,0.549450549450548,0.47,0.53,0.06,0.49,0.42,0.38,0.22,0.16,0.29,0.24,0.00,0.15,0.00,18,0.18,1,0
36,15,101,41,703,449,28,50,30,46,16,30,14,16,16,0,0,21,11,0.948616600790514,0.26936026936027,0.440835266821347,0.637619553666312,1.74107142857143,1.42857142857143,0.28,0.63,0.30,0.46,0.16,0.30,0.14,0.16,0.16,0.00,0.00,0.21,0.11,37,0.37,2,0
32,17,99,44,722,456,25,46,43,42,5,61,5,0,53,0,0,59,22,0.421607378129117,0.942760942760943,-0.0232018561484906,0.956429330499469,0.892857142857144,0.659340659340665,0.25,0.58,0.43,0.42,0.05,0.61,0.05,0.00,0.53,0.00,0.00,0.59,0.22,38,0.38,2,0
30,16,100,48,732,455,28,45,29,55,43,2,16,34,54,0,0,27,8,0.158102766798419,0.606060606060606,0.208816705336428,1.38150903294368,0.44642857142857,0.769230769230772,0.28,0.56,0.29,0.55,0.43,0.02,0.16,0.34,0.54,0.00,0.00,0.27,0.08,43,0.43,2,1
17,11,97,38,780,459,22,20,0,6,35,7,1,0,8,0,0,11,2,-1.55467720685112,-1.07744107744108,-0.487238979118328,0.318809776833156,-1.69642857142857,0.329670329670332,0.22,0.25,0.00,0.06,0.35,0.07,0.01,0.00,0.08,0.00,0.00,0.11,0.02,8,0.08,0,0
23,19,95,37,722,456,41,47,36,38,40,53,0,13,0,0,0,60,55,-0.764163372859025,1.61616161616162,-0.951276102088166,0.212539851222104,0.892857142857144,0.659340659340665,0.41,0.59,0.36,0.38,0.40,0.53,0.00,0.13,0.00,0.00,0.00,0.60,0.55,42,0.42,2,1
39,19,102,51,715,444,42,62,60,60,51,50,53,56,60,0,0,45,48,1.34387351778656,1.61616161616162,0.672853828306266,1.70031880977683,1.20535714285714,1.97802197802197,0.42,0.78,0.60,0.60,0.51,0.50,0.53,0.56,0.60,0.00,0.00,0.45,0.48,77,0.77,4,1
33,12,95,18,741,459,34,30,0,15,0,4,24,4,0,0,0,0,0,0.553359683794466,-0.74074074074074,-0.951276102088166,-1.80658873538789,0.0446428571428562,0.329670329670332,0.34,0.38,0.00,0.15,0.00,0.04,0.24,0.04,0.00,0.00,0.00,0.00,0.00,8,0.08,0,0
39,16,95,46,768,460,19,38,0,35,34,60,60,17,60,0,0,22,29,1.34387351778656,0.606060606060606,-0.951276102088166,1.16896918172157,-1.16071428571428,0.219780219780225,0.19,0.48,0.00,0.35,0.34,0.60,0.60,0.17,0.60,0.00,0.00,0.22,0.29,17,0.17,1,0
43,20,106,37,712,454,54,56,28,31,0,2,19,29,8,0,0,60,11,1.87088274044796,1.95286195286195,1.60092807424594,0.212539851222104,1.33928571428571,0.87912087912088,0.54,0.70,0.28,0.31,0.00,0.02,0.19,0.29,0.08,0.00,0.00,0.60,0.11,38,0.38,2,0
20,16,101,25,730,454,24,37,33,41,18,38,14,39,0,0,0,0,6,-1.15942028985507,0.606060606060606,0.440835266821347,-1.06269925611052,0.535714285714286,0.87912087912088,0.24,0.46,0.33,0.41,0.18,0.38,0.14,0.39,0.00,0.00,0.00,0.00,0.06,9,0.09,0,0
19,13,99,38,778,457,38,26,0,12,36,11,0,0,0,0,0,10,34,-1.29117259552042,-0.404040404040404,-0.0232018561484906,0.318809776833156,-1.60714285714286,0.549450549450548,0.38,0.33,0.00,0.12,0.36,0.11,0.00,0.00,0.00,0.00,0.00,0.10,0.34,10,0.10,0,0
20,16,99,40,754,478,21,26,7,0,15,42,0,0,19,15,0,0,0,-1.15942028985507,0.606060606060606,-0.0232018561484906,0.53134962805526,-0.535714285714286,-1.75824175824176,0.21,0.33,0.07,0.00,0.15,0.42,0.00,0.00,0.19,0.15,0.00,0.00,0.00,10,0.10,0,0
19,17,99,39,730,454,38,42,19,30,12,47,13,0,26,0,0,0,17,-1.29117259552042,0.942760942760943,-0.0232018561484906,0.425079702444208,0.535714285714286,0.87912087912088,0.38,0.53,0.19,0.30,0.12,0.47,0.13,0.00,0.26,0.00,0.00,0.00,0.17,48,0.48,2,1
38,20,97,38,737,449,47,51,25,42,38,60,39,17,0,0,0,0,0,1.21212121212121,1.95286195286195,-0.487238979118328,0.318809776833156,0.223214285714285,1.42857142857143,0.47,0.64,0.25,0.42,0.38,0.60,0.39,0.17,0.00,0.00,0.00,0.00,0.00,22,0.22,1,0
32,12,94,37,780,459,23,26,0,35,55,15,17,12,28,0,0,0,38,0.421607378129117,-0.74074074074074,-1.18329466357308,0.212539851222104,-1.69642857142857,0.329670329670332,0.23,0.33,0.00,0.35,0.55,0.15,0.17,0.12,0.28,0.00,0.00,0.00,0.38,9,0.09,0,0
14,15,97,15,735,481,49,29,15,0,11,27,0,0,0,0,0,29,36,-1.94993412384717,0.26936026936027,-0.487238979118328,-2.12539851222104,0.312500000000001,-2.08791208791208,0.49,0.36,0.15,0.00,0.11,0.27,0.00,0.00,0.00,0.00,0.00,0.29,0.36,13,0.13,0,0
32,14,103,42,725,459,15,39,29,13,17,0,21,55,17,0,0,22,12,0.421607378129117,-0.0673400673400671,0.904872389791185,0.743889479277364,0.758928571428571,0.329670329670332,0.15,0.49,0.29,0.13,0.17,0.00,0.21,0.55,0.17,0.00,0.00,0.22,0.12,9,0.09,0,0
