Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
11,34,86,0,790,504,26,50,56,20,56,9,-1.74180327868852,1.7096018735363,-0.632911392405063,NaN,0.447761194029848,1.85185185185185,0.26,0.63,0.56,0.20,0.56,0.09,63,0.63,3,1
34,28,83,0,826,533,21,29,14,7,36,0,0.614754098360656,0.304449648711944,-1.10759493670886,NaN,-0.895522388059702,-0.296296296296297,0.21,0.36,0.14,0.07,0.36,0.00,11,0.11,0,0
28,25,91,0,814,511,18,41,60,25,13,46,0,-0.398126463700234,0.158227848101266,NaN,-0.447761194029854,1.33333333333333,0.18,0.51,0.60,0.25,0.13,0.46,45,0.45,2,1
28,21,88,0,806,523,1,24,32,5,0,22,0,-1.33489461358314,-0.316455696202532,NaN,-0.149253731343287,0.444444444444442,0.01,0.30,0.32,0.05,0.00,0.22,2,0.02,0,0
29,26,84,0,846,535,34,26,24,0,11,0,0.102459016393443,-0.163934426229508,-0.949367088607595,NaN,-1.64179104477612,-0.444444444444442,0.34,0.33,0.24,0.00,0.11,0.00,7,0.07,0,0
18,29,89,0,786,521,1,35,32,22,33,32,-1.02459016393443,0.53864168618267,-0.158227848101266,NaN,0.597014925373132,0.592592592592593,0.01,0.44,0.32,0.22,0.33,0.32,10,0.10,0,0
32,27,100,0,836,546,37,28,0,0,18,65,0.409836065573771,0.070257611241218,1.58227848101266,NaN,-1.26865671641791,-1.25925925925926,0.37,0.35,0.00,0.00,0.18,0.65,11,0.11,0,0
40,26,93,0,799,540,32,35,15,37,12,53,1.22950819672131,-0.163934426229508,0.474683544303797,NaN,0.11194029850746,-0.814814814814817,0.32,0.44,0.15,0.37,0.12,0.53,13,0.13,0,0
12,24,86,0,826,547,45,22,0,5,5,5,-1.63934426229508,-0.63231850117096,-0.632911392405063,NaN,-0.895522388059702,-1.33333333333333,0.45,0.28,0.00,0.05,0.05,0.05,8,0.08,0,0
31,21,87,0,808,550,22,16,0,16,5,3,0.307377049180328,-1.33489461358314,-0.474683544303797,NaN,-0.223880597014927,-1.55555555555556,0.22,0.20,0.00,0.16,0.05,0.03,6,0.06,0,0
35,23,94,0,790,526,21,33,28,15,0,35,0.717213114754098,-0.866510538641686,0.632911392405063,NaN,0.447761194029848,0.222222222222224,0.21,0.41,0.28,0.15,0.00,0.35,12,0.12,0,0
40,35,97,0,774,517,28,60,57,64,75,71,1.22950819672131,1.94379391100703,1.10759493670886,NaN,1.04477611940298,0.88888888888889,0.28,0.75,0.57,0.64,0.75,0.71,71,0.71,4,1
42,25,78,0,792,519,29,38,31,31,11,0,1.4344262295082,-0.398126463700234,-1.89873417721519,NaN,0.373134328358208,0.740740740740738,0.29,0.48,0.31,0.31,0.11,0.00,11,0.11,0,0
30,23,86,0,797,527,11,27,13,14,5,23,0.204918032786885,-0.866510538641686,-0.632911392405063,NaN,0.186567164179104,0.148148148148152,0.11,0.34,0.13,0.14,0.05,0.23,7,0.07,0,0
23,27,84,0,778,524,47,47,46,40,30,12,-0.512295081967213,0.070257611241218,-0.949367088607595,NaN,0.895522388059699,0.370370370370369,0.47,0.59,0.46,0.40,0.30,0.12,50,0.50,2,1
33,21,94,0,802,550,20,19,0,9,0,37,0.512295081967213,-1.33489461358314,0.632911392405063,NaN,0,-1.55555555555556,0.20,0.24,0.00,0.09,0.00,0.37,6,0.06,0,0
16,24,94,0,850,523,48,34,35,0,16,26,-1.22950819672131,-0.63231850117096,0.632911392405063,NaN,-1.7910447761194,0.444444444444442,0.48,0.43,0.35,0.00,0.16,0.26,20,0.20,1,0
23,27,87,0,808,527,36,40,36,15,33,18,-0.512295081967213,0.070257611241218,-0.474683544303797,NaN,-0.223880597014927,0.148148148148152,0.36,0.50,0.36,0.15,0.33,0.18,39,0.39,2,0
22,26,82,0,801,545,30,25,1,29,6,3,-0.614754098360656,-0.163934426229508,-1.26582278481013,NaN,0.0373134328358201,-1.18518518518519,0.30,0.31,0.01,0.29,0.06,0.03,6,0.06,0,0
15,21,84,0,790,546,46,25,8,28,0,17,-1.33196721311475,-1.33489461358314,-0.949367088607595,NaN,0.447761194029848,-1.25925925925926,0.46,0.31,0.08,0.28,0.00,0.17,11,0.11,0,0
36,27,99,0,828,488,41,53,75,8,18,37,0.819672131147541,0.070257611241218,1.42405063291139,NaN,-0.970149253731342,3.03703703703704,0.41,0.66,0.75,0.08,0.18,0.37,45,0.45,2,1
23,34,91,0,801,544,32,33,0,10,46,13,-0.512295081967213,1.7096018735363,0.158227848101266,NaN,0.0373134328358201,-1.11111111111111,0.32,0.41,0.00,0.10,0.46,0.13,16,0.16,1,0
13,28,94,0,770,505,24,49,38,41,43,28,-1.53688524590164,0.304449648711944,0.632911392405063,NaN,1.19402985074627,1.77777777777778,0.24,0.61,0.38,0.41,0.43,0.28,62,0.62,3,1
29,24,93,0,810,531,37,34,22,27,7,39,0.102459016393443,-0.63231850117096,0.474683544303797,NaN,-0.298507462686567,-0.148148148148145,0.37,0.43,0.22,0.27,0.07,0.39,13,0.13,0,0
11,30,86,0,850,527,28,31,22,0,57,19,-1.74180327868852,0.772833723653396,-0.632911392405063,NaN,-1.7910447761194,0.148148148148152,0.28,0.39,0.22,0.00,0.57,0.19,19,0.19,1,0
34,27,84,0,784,513,23,45,35,45,23,29,0.614754098360656,0.070257611241218,-0.949367088607595,NaN,0.671641791044775,1.18518518518519,0.23,0.56,0.35,0.45,0.23,0.29,22,0.22,1,0
26,22,84,0,805,527,45,34,35,14,0,5,-0.204918032786885,-1.10070257611241,-0.949367088607595,NaN,-0.111940298507467,0.148148148148152,0.45,0.43,0.35,0.14,0.00,0.05,12,0.12,0,0
45,24,96,0,779,527,25,42,30,45,4,35,1.74180327868852,-0.63231850117096,0.949367088607595,NaN,0.858208955223879,0.148148148148152,0.25,0.53,0.30,0.45,0.04,0.35,41,0.41,2,1
14,32,99,0,838,505,17,42,34,0,30,32,-1.4344262295082,1.24121779859485,1.42405063291139,NaN,-1.34328358208956,1.77777777777778,0.17,0.53,0.34,0.00,0.30,0.32,16,0.16,1,0
19,26,92,0,780,524,29,43,35,39,16,20,-0.922131147540984,-0.163934426229508,0.316455696202532,NaN,0.820895522388059,0.370370370370369,0.29,0.54,0.35,0.39,0.16,0.20,22,0.22,1,0
11,23,78,0,790,527,23,29,10,10,9,0,-1.74180327868852,-0.866510538641686,-1.89873417721519,NaN,0.447761194029848,0.148148148148152,0.23,0.36,0.10,0.10,0.09,0.00,6,0.06,0,0
24,21,92,0,790,527,48,40,36,35,0,21,-0.409836065573771,-1.33489461358314,0.316455696202532,NaN,0.447761194029848,0.148148148148152,0.48,0.50,0.36,0.35,0.00,0.21,17,0.17,1,0
30,27,91,0,841,548,11,19,0,0,17,20,0.204918032786885,0.070257611241218,0.158227848101266,NaN,-1.45522388059702,-1.40740740740741,0.11,0.24,0.00,0.00,0.17,0.20,8,0.08,0,0
42,23,102,0,850,520,32,34,32,0,1,32,1.4344262295082,-0.866510538641686,1.89873417721519,NaN,-1.7910447761194,0.666666666666666,0.32,0.43,0.32,0.00,0.01,0.32,15,0.15,0,0
25,31,82,0,804,549,25,25,0,18,41,13,-0.307377049180328,1.00702576112412,-1.26582278481013,NaN,-0.0746268656716402,-1.48148148148148,0.25,0.31,0.00,0.18,0.41,0.13,13,0.13,0,0
20,27,87,0,789,512,23,48,53,38,16,47,-0.819672131147541,0.070257611241218,-0.474683544303797,NaN,0.485074626865671,1.25925925925926,0.23,0.60,0.53,0.38,0.16,0.47,42,0.42,2,1
33,27,83,0,850,538,34,25,7,0,28,0,0.512295081967213,0.070257611241218,-1.10759493670886,NaN,-1.7910447761194,-0.666666666666666,0.34,0.31,0.07,0.00,0.28,0.00,11,0.11,0,0
28,36,85,0,789,526,20,42,31,25,60,2,0,2.17798594847775,-0.791139240506329,NaN,0.485074626865671,0.222222222222224,0.20,0.53,0.31,0.25,0.60,0.02,26,0.26,1,0
24,21,91,0,805,516,38,37,41,14,0,18,-0.409836065573771,-1.33489461358314,0.158227848101266,NaN,-0.111940298507467,0.962962962962962,0.38,0.46,0.41,0.14,0.00,0.18,15,0.15,0,0
18,21,92,0,786,550,10,17,0,16,0,37,-1.02459016393443,-1.33489461358314,0.316455696202532,NaN,0.597014925373132,-1.55555555555556,0.10,0.21,0.00,0.16,0.00,0.37,4,0.04,0,0
25,28,103,0,822,540,26,31,0,2,35,44,-0.307377049180328,0.304449648711944,2.05696202531646,NaN,-0.746268656716422,-0.814814814814817,0.26,0.39,0.00,0.02,0.35,0.44,15,0.15,0,0
16,25,97,0,835,506,36,42,57,0,10,34,-1.22950819672131,-0.398126463700234,1.10759493670886,NaN,-1.23134328358209,1.70370370370371,0.36,0.53,0.57,0.00,0.10,0.34,26,0.26,1,0
22,27,96,0,780,548,18,30,0,42,23,39,-0.614754098360656,0.070257611241218,0.949367088607595,NaN,0.820895522388059,-1.40740740740741,0.18,0.38,0.00,0.42,0.23,0.39,12,0.12,0,0
15,26,89,0,790,539,19,30,11,31,17,28,-1.33196721311475,-0.163934426229508,-0.158227848101266,NaN,0.447761194029848,-0.740740740740738,0.19,0.38,0.11,0.31,0.17,0.28,10,0.10,0,0
44,27,90,0,775,507,22,46,21,26,15,2,1.63934426229508,0.070257611241218,0,NaN,1.00746268656716,1.62962962962963,0.22,0.58,0.21,0.26,0.15,0.02,35,0.35,2,0
29,32,93,0,850,530,21,32,17,0,47,28,0.102459016393443,1.24121779859485,0.474683544303797,NaN,-1.7910447761194,-0.0740740740740725,0.21,0.40,0.17,0.00,0.47,0.28,18,0.18,1,0
37,21,91,0,820,521,13,30,39,23,0,26,0.922131147540984,-1.33489461358314,0.158227848101266,NaN,-0.671641791044775,0.592592592592593,0.13,0.38,0.39,0.23,0.00,0.26,3,0.03,0,0
18,21,93,0,811,550,37,20,1,11,0,39,-1.02459016393443,-1.33489461358314,0.474683544303797,NaN,-0.335820895522388,-1.55555555555556,0.37,0.25,0.01,0.11,0.00,0.39,8,0.08,0,0
23,25,95,0,783,517,39,47,42,38,12,25,-0.512295081967213,-0.398126463700234,0.791139240506329,NaN,0.708955223880595,0.88888888888889,0.39,0.59,0.42,0.38,0.12,0.25,49,0.49,2,1
26,32,92,0,776,538,21,41,9,53,49,29,-0.204918032786885,1.24121779859485,0.316455696202532,NaN,0.970149253731342,-0.666666666666666,0.21,0.51,0.09,0.53,0.49,0.29,18,0.18,1,0
35,27,86,0,849,507,20,38,45,0,25,0,0.717213114754098,0.070257611241218,-0.632911392405063,NaN,-1.75373134328358,1.62962962962963,0.20,0.48,0.45,0.00,0.25,0.00,13,0.13,0,0
43,28,83,0,789,549,21,25,0,23,28,0,1.53688524590164,0.304449648711944,-1.10759493670886,NaN,0.485074626865671,-1.48148148148148,0.21,0.31,0.00,0.23,0.28,0.00,11,0.11,0,0
31,25,93,0,771,527,21,41,23,51,25,12,0.307377049180328,-0.398126463700234,0.474683544303797,NaN,1.15671641791045,0.148148148148152,0.21,0.51,0.23,0.51,0.25,0.12,15,0.15,0,0
16,29,96,0,766,545,41,41,0,54,26,51,-1.22950819672131,0.53864168618267,0.949367088607595,NaN,1.34328358208955,-1.18518518518519,0.41,0.51,0.00,0.54,0.26,0.51,19,0.19,1,0
26,29,99,0,823,517,11,38,30,4,41,33,-0.204918032786885,0.53864168618267,1.42405063291139,NaN,-0.783582089552242,0.88888888888889,0.11,0.48,0.30,0.04,0.41,0.33,18,0.18,1,0
11,27,98,0,850,527,43,37,27,0,27,38,-1.74180327868852,0.070257611241218,1.26582278481013,NaN,-1.7910447761194,0.148148148148152,0.43,0.46,0.27,0.00,0.27,0.38,16,0.16,1,0
36,31,85,0,769,516,43,50,20,34,25,0,0.819672131147541,1.00702576112412,-0.791139240506329,NaN,1.23134328358209,0.962962962962962,0.43,0.63,0.20,0.34,0.25,0.00,25,0.25,1,0
21,27,85,0,787,504,18,46,56,45,15,9,-0.717213114754098,0.070257611241218,-0.791139240506329,NaN,0.559701492537311,1.85185185185185,0.18,0.58,0.56,0.45,0.15,0.09,44,0.44,2,1
26,25,83,0,795,515,45,44,37,29,12,3,-0.204918032786885,-0.398126463700234,-1.10759493670886,NaN,0.261194029850744,1.03703703703703,0.45,0.55,0.37,0.29,0.12,0.03,27,0.27,1,0
42,23,79,0,822,550,5,12,0,2,8,0,1.4344262295082,-0.866510538641686,-1.74050632911392,NaN,-0.746268656716422,-1.55555555555556,0.05,0.15,0.00,0.02,0.08,0.00,4,0.04,0,0
34,27,82,0,812,545,40,28,0,13,42,0,0.614754098360656,0.070257611241218,-1.26582278481013,NaN,-0.373134328358208,-1.18518518518519,0.40,0.35,0.00,0.13,0.42,0.00,13,0.13,0,0
29,29,102,0,850,532,22,31,17,0,46,48,0.102459016393443,0.53864168618267,1.89873417721519,NaN,-1.7910447761194,-0.222222222222224,0.22,0.39,0.17,0.00,0.46,0.48,18,0.18,1,0
11,25,90,0,847,550,41,20,0,0,18,18,-1.74180327868852,-0.398126463700234,0,NaN,-1.67910447761194,-1.55555555555556,0.41,0.25,0.00,0.00,0.18,0.18,8,0.08,0,0
23,27,86,0,826,527,43,35,15,11,19,25,-0.512295081967213,0.070257611241218,-0.632911392405063,NaN,-0.895522388059702,0.148148148148152,0.43,0.44,0.15,0.11,0.19,0.25,17,0.17,1,0
40,30,79,0,785,536,12,31,6,34,32,0,1.22950819672131,0.772833723653396,-1.74050632911392,NaN,0.634328358208955,-0.518518518518521,0.12,0.39,0.06,0.34,0.32,0.00,10,0.10,0,0
42,32,80,0,790,539,26,35,8,24,56,0,1.4344262295082,1.24121779859485,-1.58227848101266,NaN,0.447761194029848,-0.740740740740738,0.26,0.44,0.08,0.24,0.56,0.00,16,0.16,1,0
26,27,83,0,790,526,21,37,24,20,32,0,-0.204918032786885,0.070257611241218,-1.10759493670886,NaN,0.447761194029848,0.222222222222224,0.21,0.46,0.24,0.20,0.32,0.00,13,0.13,0,0
17,28,92,0,819,533,23,32,20,30,21,33,-1.12704918032787,0.304449648711944,0.316455696202532,NaN,-0.634328358208955,-0.296296296296297,0.23,0.40,0.20,0.30,0.21,0.33,11,0.11,0,0
17,25,85,0,787,535,37,34,14,48,7,26,-1.12704918032787,-0.398126463700234,-0.791139240506329,NaN,0.559701492537311,-0.444444444444442,0.37,0.43,0.14,0.48,0.07,0.26,14,0.14,0,0
29,25,83,0,767,547,40,33,0,68,20,8,0.102459016393443,-0.398126463700234,-1.10759493670886,NaN,1.30597014925373,-1.33333333333333,0.40,0.41,0.00,0.68,0.20,0.08,12,0.12,0,0
47,26,80,0,790,541,52,35,1,37,11,0,1.94672131147541,-0.163934426229508,-1.58227848101266,NaN,0.447761194029848,-0.88888888888889,0.52,0.44,0.01,0.37,0.11,0.00,9,0.09,0,0
16,35,90,0,790,530,28,41,15,19,38,22,-1.22950819672131,1.94379391100703,0,NaN,0.447761194029848,-0.0740740740740725,0.28,0.51,0.15,0.19,0.38,0.22,15,0.15,0,0
46,28,83,0,831,509,13,34,28,3,26,0,1.84426229508197,0.304449648711944,-1.10759493670886,NaN,-1.08208955223881,1.48148148148148,0.13,0.43,0.28,0.03,0.26,0.00,9,0.09,0,0
38,22,87,0,826,539,45,28,17,29,14,21,1.02459016393443,-1.10070257611241,-0.474683544303797,NaN,-0.895522388059702,-0.740740740740738,0.45,0.35,0.17,0.29,0.14,0.21,13,0.13,0,0
25,21,88,0,786,542,46,31,18,46,0,31,-0.307377049180328,-1.33489461358314,-0.316455696202532,NaN,0.597014925373132,-0.962962962962962,0.46,0.39,0.18,0.46,0.00,0.31,14,0.14,0,0
16,22,83,0,782,520,38,35,28,36,3,0,-1.22950819672131,-1.10070257611241,-1.10759493670886,NaN,0.746268656716415,0.666666666666666,0.38,0.44,0.28,0.36,0.03,0.00,13,0.13,0,0
41,25,80,0,830,527,36,32,26,5,21,0,1.33196721311475,-0.398126463700234,-1.58227848101266,NaN,-1.04477611940299,0.148148148148152,0.36,0.40,0.26,0.05,0.21,0.00,10,0.10,0,0
13,24,94,0,850,546,51,24,2,0,10,23,-1.53688524590164,-0.63231850117096,0.632911392405063,NaN,-1.7910447761194,-1.25925925925926,0.51,0.30,0.02,0.00,0.10,0.23,10,0.10,0,0
28,32,99,0,825,527,50,45,20,1,45,63,0,1.24121779859485,1.42405063291139,NaN,-0.858208955223882,0.148148148148152,0.50,0.56,0.20,0.01,0.45,0.63,34,0.34,2,0
35,27,94,0,790,524,18,42,29,43,16,46,0.717213114754098,0.070257611241218,0.632911392405063,NaN,0.447761194029848,0.370370370370369,0.18,0.53,0.29,0.43,0.16,0.46,19,0.19,1,0
30,24,94,0,792,550,52,30,0,13,14,31,0.204918032786885,-0.63231850117096,0.632911392405063,NaN,0.373134328358208,-1.55555555555556,0.52,0.38,0.00,0.13,0.14,0.31,13,0.13,0,0
31,24,88,0,769,520,13,40,34,49,1,23,0.307377049180328,-0.63231850117096,-0.316455696202532,NaN,1.23134328358209,0.666666666666666,0.13,0.50,0.34,0.49,0.01,0.23,8,0.08,0,0
28,24,88,0,850,550,18,14,0,0,20,40,0,-0.63231850117096,-0.316455696202532,NaN,-1.7910447761194,-1.55555555555556,0.18,0.18,0.00,0.00,0.20,0.40,9,0.09,0,0
47,25,86,0,769,536,8,34,21,51,9,63,1.94672131147541,-0.398126463700234,-0.632911392405063,NaN,1.23134328358209,-0.518518518518521,0.08,0.43,0.21,0.51,0.09,0.63,6,0.06,0,0
15,29,90,0,808,550,25,25,0,15,42,17,-1.33196721311475,0.53864168618267,0,NaN,-0.223880597014927,-1.55555555555556,0.25,0.31,0.00,0.15,0.42,0.17,16,0.16,1,0
11,24,91,0,790,517,42,45,42,34,15,26,-1.74180327868852,-0.63231850117096,0.158227848101266,NaN,0.447761194029848,0.88888888888889,0.42,0.56,0.42,0.34,0.15,0.26,41,0.41,2,1
36,23,83,0,837,523,53,33,34,0,1,0,0.819672131147541,-0.866510538641686,-1.10759493670886,NaN,-1.30597014925373,0.444444444444442,0.53,0.41,0.34,0.00,0.01,0.00,8,0.08,0,0
22,22,91,0,823,512,39,40,57,14,0,47,-0.614754098360656,-1.10070257611241,0.158227848101266,NaN,-0.783582089552242,1.25925925925926,0.39,0.50,0.57,0.14,0.00,0.47,16,0.16,1,0
21,32,83,0,771,519,37,52,51,61,39,19,-0.717213114754098,1.24121779859485,-1.10759493670886,NaN,1.15671641791045,0.740740740740738,0.37,0.65,0.51,0.61,0.39,0.19,53,0.53,3,1
31,23,88,0,790,550,33,25,0,22,5,19,0.307377049180328,-0.866510538641686,-0.316455696202532,NaN,0.447761194029848,-1.55555555555556,0.33,0.31,0.00,0.22,0.05,0.19,10,0.10,0,0
27,33,93,0,782,550,3,29,0,33,61,33,-0.102459016393443,1.47540983606557,0.474683544303797,NaN,0.746268656716415,-1.55555555555556,0.03,0.36,0.00,0.33,0.61,0.33,22,0.22,1,0
23,21,96,0,817,544,47,26,4,14,0,62,-0.512295081967213,-1.33489461358314,0.949367088607595,NaN,-0.559701492537315,-1.11111111111111,0.47,0.33,0.04,0.14,0.00,0.62,10,0.10,0,0
37,21,81,0,772,528,19,31,16,47,0,0,0.922131147540984,-1.33489461358314,-1.42405063291139,NaN,1.11940298507463,0.0740740740740725,0.19,0.39,0.16,0.47,0.00,0.00,4,0.04,0,0
28,21,93,0,850,550,39,17,0,0,0,27,0,-1.33489461358314,0.474683544303797,NaN,-1.7910447761194,-1.55555555555556,0.39,0.21,0.00,0.00,0.00,0.27,3,0.03,0,0
30,27,92,0,787,544,17,33,18,44,30,26,0.204918032786885,0.070257611241218,0.316455696202532,NaN,0.559701492537311,-1.11111111111111,0.17,0.41,0.18,0.44,0.30,0.26,15,0.15,0,0
29,25,89,0,790,539,37,31,5,18,13,22,0.102459016393443,-0.398126463700234,-0.158227848101266,NaN,0.447761194029848,-0.740740740740738,0.37,0.39,0.05,0.18,0.13,0.22,13,0.13,0,0
23,29,92,0,829,527,45,42,29,5,38,34,-0.512295081967213,0.53864168618267,0.316455696202532,NaN,-1.00746268656716,0.148148148148152,0.45,0.53,0.29,0.05,0.38,0.34,32,0.32,2,0
31,27,91,0,830,550,29,23,0,5,18,40,0.307377049180328,0.070257611241218,0.158227848101266,NaN,-1.04477611940299,-1.55555555555556,0.29,0.29,0.00,0.05,0.18,0.40,11,0.11,0,0
21,32,85,0,844,530,31,29,6,0,39,0,-0.717213114754098,1.24121779859485,-0.791139240506329,NaN,-1.56716417910448,-0.0740740740740725,0.31,0.36,0.06,0.00,0.39,0.00,13,0.13,0,0
24,21,86,0,828,537,29,21,9,8,0,4,-0.409836065573771,-1.33489461358314,-0.632911392405063,NaN,-0.970149253731342,-0.592592592592593,0.29,0.26,0.09,0.08,0.00,0.04,5,0.05,0,0
32,21,85,0,807,545,36,23,7,19,0,14,0.409836065573771,-1.33489461358314,-0.791139240506329,NaN,-0.186567164179107,-1.18518518518519,0.36,0.29,0.07,0.19,0.00,0.14,6,0.06,0,0
12,33,92,0,850,548,13,20,0,0,53,27,-1.63934426229508,1.47540983606557,0.316455696202532,NaN,-1.7910447761194,-1.40740740740741,0.13,0.25,0.00,0.00,0.53,0.27,16,0.16,1,0
34,23,92,0,774,538,18,34,38,57,0,41,0.614754098360656,-0.866510538641686,0.316455696202532,NaN,1.04477611940298,-0.666666666666666,0.18,0.43,0.38,0.57,0.00,0.41,9,0.09,0,0
13,21,84,0,782,518,34,35,31,36,0,0,-1.53688524590164,-1.33489461358314,-0.949367088607595,NaN,0.746268656716415,0.814814814814817,0.34,0.44,0.31,0.36,0.00,0.00,11,0.11,0,0
20,38,107,0,781,514,32,60,57,26,76,76,-0.819672131147541,2.6463700234192,2.68987341772152,NaN,0.783582089552239,1.11111111111111,0.32,0.75,0.57,0.26,0.76,0.76,50,0.50,2,1
24,25,89,0,785,545,15,25,5,31,18,2,-0.409836065573771,-0.398126463700234,-0.158227848101266,NaN,0.634328358208955,-1.18518518518519,0.15,0.31,0.05,0.31,0.18,0.02,9,0.09,0,0
16,26,88,0,789,537,48,40,30,24,22,39,-1.22950819672131,-0.163934426229508,-0.316455696202532,NaN,0.485074626865671,-0.592592592592593,0.48,0.50,0.30,0.24,0.22,0.39,15,0.15,0,0
16,25,83,0,759,528,27,40,19,67,12,0,-1.22950819672131,-0.398126463700234,-1.10759493670886,NaN,1.6044776119403,0.0740740740740725,0.27,0.50,0.19,0.67,0.12,0.00,12,0.12,0,0
15,31,91,0,797,527,18,39,29,14,53,22,-1.33196721311475,1.00702576112412,0.158227848101266,NaN,0.186567164179104,0.148148148148152,0.18,0.49,0.29,0.14,0.53,0.22,36,0.36,2,0
35,32,91,0,809,522,33,44,19,21,51,25,0.717213114754098,1.24121779859485,0.158227848101266,NaN,-0.261194029850747,0.518518518518521,0.33,0.55,0.19,0.21,0.51,0.25,45,0.45,2,1
32,27,92,0,802,507,40,50,57,16,22,22,0.409836065573771,0.070257611241218,0.316455696202532,NaN,0,1.62962962962963,0.40,0.63,0.57,0.16,0.22,0.22,39,0.39,2,0
31,29,94,0,770,530,39,47,11,35,30,37,0.307377049180328,0.53864168618267,0.632911392405063,NaN,1.19402985074627,-0.0740740740740725,0.39,0.59,0.11,0.35,0.30,0.37,44,0.44,2,1
23,23,89,0,795,529,6,26,26,20,5,21,-0.512295081967213,-0.866510538641686,-0.158227848101266,NaN,0.261194029850744,0,0.06,0.33,0.26,0.20,0.05,0.21,6,0.06,0,0
31,24,93,0,809,527,18,31,23,15,8,15,0.307377049180328,-0.63231850117096,0.474683544303797,NaN,-0.261194029850747,0.148148148148152,0.18,0.39,0.23,0.15,0.08,0.15,8,0.08,0,0
35,32,95,0,841,528,30,41,34,0,44,45,0.717213114754098,1.24121779859485,0.791139240506329,NaN,-1.45522388059702,0.0740740740740725,0.30,0.51,0.34,0.00,0.44,0.45,20,0.20,1,0
29,23,79,0,790,510,1,33,43,39,0,0,0.102459016393443,-0.866510538641686,-1.74050632911392,NaN,0.447761194029848,1.40740740740741,0.01,0.41,0.43,0.39,0.00,0.00,0,0.00,0,0
41,24,103,0,763,510,25,50,40,37,7,48,1.33196721311475,-0.63231850117096,2.05696202531646,NaN,1.45522388059701,1.40740740740741,0.25,0.63,0.40,0.37,0.07,0.48,50,0.50,2,1
23,35,95,0,769,543,41,45,0,40,54,18,-0.512295081967213,1.94379391100703,0.791139240506329,NaN,1.23134328358209,-1.03703703703703,0.41,0.56,0.00,0.40,0.54,0.18,24,0.24,1,0
44,32,93,0,805,521,43,48,39,10,31,5,1.63934426229508,1.24121779859485,0.474683544303797,NaN,-0.111940298507467,0.592592592592593,0.43,0.60,0.39,0.10,0.31,0.05,31,0.31,2,0
24,21,84,0,819,527,11,22,19,12,0,0,-0.409836065573771,-1.33489461358314,-0.949367088607595,NaN,-0.634328358208955,0.148148148148152,0.11,0.28,0.19,0.12,0.00,0.00,1,0.01,0,0
45,22,83,0,763,527,34,41,24,64,0,0,1.74180327868852,-1.10070257611241,-1.10759493670886,NaN,1.45522388059701,0.148148148148152,0.34,0.51,0.24,0.64,0.00,0.00,9,0.09,0,0
30,22,99,0,780,528,28,42,47,45,0,46,0.204918032786885,-1.10070257611241,1.42405063291139,NaN,0.820895522388059,0.0740740740740725,0.28,0.53,0.47,0.45,0.00,0.46,16,0.16,1,0
45,31,90,0,766,544,26,37,0,33,20,0,1.74180327868852,1.00702576112412,0,NaN,1.34328358208955,-1.11111111111111,0.26,0.46,0.00,0.33,0.20,0.00,10,0.10,0,0
12,27,80,0,790,539,30,31,16,38,34,0,-1.63934426229508,0.070257611241218,-1.58227848101266,NaN,0.447761194029848,-0.740740740740738,0.30,0.39,0.16,0.38,0.34,0.00,14,0.14,0,0
44,32,89,0,820,527,24,42,35,13,39,40,1.63934426229508,1.24121779859485,-0.158227848101266,NaN,-0.671641791044775,0.148148148148152,0.24,0.53,0.35,0.13,0.39,0.40,18,0.18,1,0
12,24,81,0,850,530,10,17,6,0,12,0,-1.63934426229508,-0.63231850117096,-1.42405063291139,NaN,-1.7910447761194,-0.0740740740740725,0.10,0.21,0.06,0.00,0.12,0.00,4,0.04,0,0
18,31,91,0,825,534,31,35,19,4,43,16,-1.02459016393443,1.00702576112412,0.158227848101266,NaN,-0.858208955223882,-0.370370370370369,0.31,0.44,0.19,0.04,0.43,0.16,15,0.15,0,0
17,31,94,0,792,519,34,47,37,22,28,36,-1.12704918032787,1.00702576112412,0.632911392405063,NaN,0.373134328358208,0.740740740740738,0.34,0.59,0.37,0.22,0.28,0.36,52,0.52,3,1
31,25,88,0,814,521,14,33,41,33,5,31,0.307377049180328,-0.398126463700234,-0.316455696202532,NaN,-0.447761194029854,0.592592592592593,0.14,0.41,0.41,0.33,0.05,0.31,9,0.09,0,0
22,26,91,0,849,545,15,19,0,0,24,21,-0.614754098360656,-0.163934426229508,0.158227848101266,NaN,-1.75373134328358,-1.18518518518519,0.15,0.24,0.00,0.00,0.24,0.21,8,0.08,0,0
31,26,98,0,792,533,30,42,29,25,18,47,0.307377049180328,-0.163934426229508,1.26582278481013,NaN,0.373134328358208,-0.296296296296297,0.30,0.53,0.29,0.25,0.18,0.47,16,0.16,1,0
23,27,81,0,790,526,24,38,28,35,25,0,-0.512295081967213,0.070257611241218,-1.42405063291139,NaN,0.447761194029848,0.222222222222224,0.24,0.48,0.28,0.35,0.25,0.00,12,0.12,0,0
