Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Blocking,Pass_Blocking,Blocking_Strength,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_BlockingZ,Pass_BlockingZ,Blocking_StrengthZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
9,21,96,0,809,560,23,17,0,13,16,34,-1.787109375,-1.1439842209073,0.555555555555556,NaN,-0.671641791044775,-1.6867469879518,0.23,0.21,0.00,0.13,0.16,0.34,10,0.10,0,0
31,28,92,0,839,514,21,33,50,0,22,17,0.361328125,0.236686390532544,-0.0450450450450446,NaN,-1.7910447761194,1.08433734939759,0.21,0.41,0.50,0.00,0.22,0.17,13,0.13,0,0
17,26,86,0,839,535,50,28,25,0,18,0,-1.005859375,-0.157790927021696,-0.945945945945946,NaN,-1.7910447761194,-0.180722891566261,0.50,0.35,0.25,0.00,0.18,0.00,9,0.09,0,0
31,30,81,0,766,527,5,38,35,48,21,0,0.361328125,0.631163708086785,-1.6966966966967,NaN,0.932835820895522,0.301204819277113,0.05,0.48,0.35,0.48,0.21,0.00,10,0.10,0,0
23,25,86,0,803,552,25,22,3,13,17,0,-0.419921875,-0.355029585798817,-0.945945945945946,NaN,-0.447761194029848,-1.20481927710843,0.25,0.28,0.03,0.13,0.17,0.00,6,0.06,0,0
42,26,95,0,807,524,39,40,28,5,20,44,1.435546875,-0.157790927021696,0.405405405405406,NaN,-0.597014925373135,0.481927710843374,0.39,0.50,0.28,0.05,0.20,0.44,15,0.15,0,0
15,28,81,0,813,527,17,30,33,17,29,0,-1.201171875,0.236686390532544,-1.6966966966967,NaN,-0.820895522388062,0.301204819277113,0.17,0.38,0.33,0.17,0.29,0.00,11,0.11,0,0
22,28,98,0,840,560,30,21,0,0,18,25,-0.517578125,0.236686390532544,0.855855855855856,NaN,-1.82835820895522,-1.6867469879518,0.30,0.26,0.00,0.00,0.18,0.25,11,0.11,0,0
16,25,88,0,773,527,37,39,26,38,2,3,-1.103515625,-0.355029585798817,-0.645645645645645,NaN,0.671641791044775,0.301204819277113,0.37,0.49,0.26,0.38,0.02,0.03,10,0.10,0,0
22,24,100,0,762,509,19,48,61,30,0,43,-0.517578125,-0.552268244575937,1.15615615615616,NaN,1.08208955223881,1.3855421686747,0.19,0.60,0.61,0.30,0.00,0.43,39,0.39,2,0
26,31,97,0,770,560,11,32,0,43,57,37,-0.126953125,0.828402366863905,0.705705705705706,NaN,0.783582089552239,-1.6867469879518,0.11,0.40,0.00,0.43,0.57,0.37,18,0.18,1,0
42,27,91,0,776,515,32,47,51,24,10,51,1.435546875,0.0394477317554239,-0.195195195195195,NaN,0.559701492537315,1.02409638554217,0.32,0.59,0.51,0.24,0.10,0.51,22,0.22,1,0
33,19,96,0,768,551,46,33,0,41,0,4,0.556640625,-1.53846153846154,0.555555555555556,NaN,0.858208955223882,-1.14457831325301,0.46,0.41,0.00,0.41,0.00,0.04,10,0.10,0,0
27,27,85,0,825,536,30,25,4,0,15,0,-0.0292968750000001,0.0394477317554239,-1.0960960960961,NaN,-1.26865671641791,-0.240963855421687,0.30,0.31,0.04,0.00,0.15,0.00,6,0.06,0,0
36,22,97,0,771,516,48,48,41,22,0,20,0.849609375,-0.946745562130178,0.705705705705706,NaN,0.746268656716419,0.963855421686748,0.48,0.60,0.41,0.22,0.00,0.20,51,0.51,3,1
20,23,95,0,797,560,29,22,0,2,11,10,-0.712890625,-0.749506903353057,0.405405405405406,NaN,-0.223880597014924,-1.6867469879518,0.29,0.28,0.00,0.02,0.11,0.10,7,0.07,0,0
22,28,96,0,840,534,39,31,7,0,38,29,-0.517578125,0.236686390532544,0.555555555555556,NaN,-1.82835820895522,-0.120481927710841,0.39,0.39,0.07,0.00,0.38,0.29,16,0.16,1,0
39,30,94,0,789,558,23,30,0,21,37,36,1.142578125,0.631163708086785,0.255255255255256,NaN,0.0746268656716435,-1.56626506024096,0.23,0.38,0.00,0.21,0.37,0.36,14,0.14,0,0
22,32,98,0,829,528,48,42,50,0,43,37,-0.517578125,1.02564102564103,0.855855855855856,NaN,-1.41791044776119,0.240963855421687,0.48,0.53,0.50,0.00,0.43,0.37,18,0.18,1,0
12,28,93,0,782,523,48,47,36,31,18,50,-1.494140625,0.236686390532544,0.105105105105106,NaN,0.335820895522388,0.542168674698794,0.48,0.59,0.36,0.31,0.18,0.50,20,0.20,1,0
45,26,110,0,761,550,18,34,0,24,0,18,1.728515625,-0.157790927021696,2.65765765765766,NaN,1.11940298507463,-1.08433734939759,0.18,0.43,0.00,0.24,0.00,0.18,8,0.08,0,0
30,28,97,0,784,520,46,49,60,19,17,41,0.263671875,0.236686390532544,0.705705705705706,NaN,0.261194029850747,0.722891566265061,0.46,0.61,0.60,0.19,0.17,0.41,50,0.50,2,1
20,29,89,0,769,548,37,38,0,41,32,0,-0.712890625,0.433925049309665,-0.495495495495495,NaN,0.820895522388059,-0.963855421686748,0.37,0.48,0.00,0.41,0.32,0.00,15,0.15,0,0
9,26,88,0,796,526,21,32,45,12,11,6,-1.787109375,-0.157790927021696,-0.645645645645645,NaN,-0.186567164179104,0.361445783132533,0.21,0.40,0.45,0.12,0.11,0.06,10,0.10,0,0
33,19,87,0,840,550,28,15,5,0,0,9,0.556640625,-1.53846153846154,-0.795795795795795,NaN,-1.82835820895522,-1.08433734939759,0.28,0.19,0.05,0.00,0.00,0.09,4,0.04,0,0
32,30,94,0,803,511,26,42,37,0,26,38,0.458984375,0.631163708086785,0.255255255255256,NaN,-0.447761194029848,1.26506024096386,0.26,0.53,0.37,0.00,0.26,0.38,42,0.42,2,1
38,27,86,0,829,540,34,26,15,0,13,13,1.044921875,0.0394477317554239,-0.945945945945946,NaN,-1.41791044776119,-0.481927710843374,0.34,0.33,0.15,0.00,0.13,0.13,7,0.07,0,0
28,24,86,0,815,554,35,21,0,18,10,0,0.0683593749999999,-0.552268244575937,-0.945945945945946,NaN,-0.895522388059702,-1.32530120481928,0.35,0.26,0.00,0.18,0.10,0.00,4,0.04,0,0
32,19,84,0,766,560,28,23,0,25,0,0,0.458984375,-1.53846153846154,-1.24624624624625,NaN,0.932835820895522,-1.6867469879518,0.28,0.29,0.00,0.25,0.00,0.00,4,0.04,0,0
40,19,94,0,772,545,11,29,4,52,0,45,1.240234375,-1.53846153846154,0.255255255255256,NaN,0.708955223880598,-0.783132530120481,0.11,0.36,0.04,0.52,0.00,0.45,5,0.05,0,0
15,31,94,0,766,544,14,37,10,41,32,41,-1.201171875,0.828402366863905,0.255255255255256,NaN,0.932835820895522,-0.722891566265061,0.14,0.46,0.10,0.41,0.32,0.41,25,0.25,1,0
22,19,91,0,809,537,33,24,9,0,0,9,-0.517578125,-1.53846153846154,-0.195195195195195,NaN,-0.671641791044775,-0.301204819277107,0.33,0.30,0.09,0.00,0.00,0.09,5,0.05,0,0
47,32,93,0,762,521,16,44,27,17,42,3,1.923828125,1.02564102564103,0.105105105105106,NaN,1.08208955223881,0.66265060240964,0.16,0.55,0.27,0.17,0.42,0.03,41,0.41,2,1
34,26,91,0,797,509,21,41,51,9,12,19,0.654296875,-0.157790927021696,-0.195195195195195,NaN,-0.223880597014924,1.3855421686747,0.21,0.51,0.51,0.09,0.12,0.19,31,0.31,2,0
22,29,93,0,773,538,28,39,10,38,16,65,-0.517578125,0.433925049309665,0.105105105105106,NaN,0.671641791044775,-0.361445783132528,0.28,0.49,0.10,0.38,0.16,0.65,14,0.14,0,0
28,31,83,0,772,523,46,46,5,29,32,0,0.0683593749999999,0.828402366863905,-1.3963963963964,NaN,0.708955223880598,0.542168674698794,0.46,0.58,0.05,0.29,0.32,0.00,41,0.41,2,1
33,27,95,0,831,560,23,21,0,0,19,27,0.556640625,0.0394477317554239,0.405405405405406,NaN,-1.49253731343284,-1.6867469879518,0.23,0.26,0.00,0.00,0.19,0.27,7,0.07,0,0
32,29,86,0,837,527,34,31,30,0,31,0,0.458984375,0.433925049309665,-0.945945945945946,NaN,-1.71641791044776,0.301204819277113,0.34,0.39,0.30,0.00,0.31,0.00,12,0.12,0,0
33,20,101,0,799,515,23,37,39,16,0,34,0.556640625,-1.34122287968442,1.30630630630631,NaN,-0.298507462686567,1.02409638554217,0.23,0.46,0.39,0.16,0.00,0.34,9,0.09,0,0
13,31,90,0,780,521,12,34,22,4,42,0,-1.396484375,0.828402366863905,-0.345345345345345,NaN,0.410447761194031,0.66265060240964,0.12,0.43,0.22,0.04,0.42,0.00,13,0.13,0,0
39,31,96,0,780,558,22,33,0,32,32,44,1.142578125,0.828402366863905,0.555555555555556,NaN,0.410447761194031,-1.56626506024096,0.22,0.41,0.00,0.32,0.32,0.44,13,0.13,0,0
34,23,96,0,766,512,45,49,33,19,0,19,0.654296875,-0.749506903353057,0.555555555555556,NaN,0.932835820895522,1.20481927710843,0.45,0.61,0.33,0.19,0.00,0.19,39,0.39,2,0
13,23,84,0,770,535,26,31,20,33,0,0,-1.396484375,-0.749506903353057,-1.24624624624625,NaN,0.783582089552239,-0.180722891566261,0.26,0.39,0.20,0.33,0.00,0.00,8,0.08,0,0
41,29,86,0,780,553,46,34,0,19,39,1,1.337890625,0.433925049309665,-0.945945945945946,NaN,0.410447761194031,-1.26506024096386,0.46,0.43,0.00,0.19,0.39,0.01,15,0.15,0,0
9,40,103,0,772,523,30,52,25,21,71,55,-1.787109375,2.60355029585799,1.60660660660661,NaN,0.708955223880598,0.542168674698794,0.30,0.65,0.25,0.21,0.71,0.55,58,0.58,3,1
35,32,94,0,771,554,21,34,0,27,22,22,0.751953125,1.02564102564103,0.255255255255256,NaN,0.746268656716419,-1.32530120481928,0.21,0.43,0.00,0.27,0.22,0.22,12,0.12,0,0
22,29,84,0,780,540,53,38,3,0,37,0,-0.517578125,0.433925049309665,-1.24624624624625,NaN,0.410447761194031,-0.481927710843374,0.53,0.48,0.03,0.00,0.37,0.00,16,0.16,1,0
33,35,93,0,766,507,38,59,63,40,61,8,0.556640625,1.61735700197239,0.105105105105106,NaN,0.932835820895522,1.50602409638554,0.38,0.74,0.63,0.40,0.61,0.08,60,0.60,3,1
36,30,98,0,772,527,26,46,25,46,39,32,0.849609375,0.631163708086785,0.855855855855856,NaN,0.708955223880598,0.301204819277113,0.26,0.58,0.25,0.46,0.39,0.32,43,0.43,2,1
37,19,94,0,794,539,12,24,14,9,0,23,0.947265625,-1.53846153846154,0.255255255255256,NaN,-0.111940298507464,-0.421686746987948,0.12,0.30,0.14,0.09,0.00,0.23,4,0.04,0,0
11,32,97,0,746,538,15,46,27,65,44,34,-1.591796875,1.02564102564103,0.705705705705706,NaN,1.67910447761194,-0.361445783132528,0.15,0.58,0.27,0.65,0.44,0.34,46,0.46,2,1
35,21,101,0,780,507,19,44,66,31,0,53,0.751953125,-1.1439842209073,1.30630630630631,NaN,0.410447761194031,1.50602409638554,0.19,0.55,0.66,0.31,0.00,0.53,24,0.24,1,0
19,26,80,0,769,544,39,35,16,32,12,0,-0.810546875,-0.157790927021696,-1.84684684684685,NaN,0.820895522388059,-0.722891566265061,0.39,0.44,0.16,0.32,0.12,0.00,10,0.10,0,0
35,32,91,0,789,537,18,35,6,28,38,25,0.751953125,1.02564102564103,-0.195195195195195,NaN,0.0746268656716435,-0.301204819277107,0.18,0.44,0.06,0.28,0.38,0.25,12,0.12,0,0
25,20,95,0,840,519,19,25,42,0,1,11,-0.224609375,-1.34122287968442,0.405405405405406,NaN,-1.82835820895522,0.783132530120481,0.19,0.31,0.42,0.00,0.01,0.11,6,0.06,0,0
29,23,84,0,801,560,37,21,0,9,15,0,0.166015625,-0.749506903353057,-1.24624624624625,NaN,-0.373134328358208,-1.6867469879518,0.37,0.26,0.00,0.09,0.15,0.00,7,0.07,0,0
11,20,85,0,840,522,33,24,42,1,10,0,-1.591796875,-1.34122287968442,-1.0960960960961,NaN,-1.82835820895522,0.60240963855422,0.33,0.30,0.42,0.01,0.10,0.00,9,0.09,0,0
14,28,93,0,768,516,21,43,46,22,14,24,-1.298828125,0.236686390532544,0.105105105105106,NaN,0.858208955223882,0.963855421686748,0.21,0.54,0.46,0.22,0.14,0.24,35,0.35,2,0
25,31,83,0,792,520,45,42,17,28,27,0,-0.224609375,0.828402366863905,-1.3963963963964,NaN,-0.0373134328358201,0.722891566265061,0.45,0.53,0.17,0.28,0.27,0.00,18,0.18,1,0
33,20,97,0,768,521,16,40,25,48,0,34,0.556640625,-1.34122287968442,0.705705705705706,NaN,0.858208955223882,0.66265060240964,0.16,0.50,0.25,0.48,0.00,0.34,11,0.11,0,0
17,29,89,0,780,538,16,31,1,26,43,1,-1.005859375,0.433925049309665,-0.495495495495495,NaN,0.410447761194031,-0.361445783132528,0.16,0.39,0.01,0.26,0.43,0.01,13,0.13,0,0
47,33,91,0,774,534,1,39,31,40,37,40,1.923828125,1.22287968441815,-0.195195195195195,NaN,0.634328358208955,-0.120481927710841,0.01,0.49,0.31,0.40,0.37,0.40,14,0.14,0,0
46,28,96,0,809,521,7,35,39,10,16,31,1.826171875,0.236686390532544,0.555555555555556,NaN,-0.671641791044775,0.66265060240964,0.07,0.44,0.39,0.10,0.16,0.31,11,0.11,0,0
39,36,95,0,752,524,28,57,33,70,71,17,1.142578125,1.81459566074951,0.405405405405406,NaN,1.45522388059702,0.481927710843374,0.28,0.71,0.33,0.70,0.71,0.17,71,0.71,4,1
36,31,90,0,831,522,52,42,55,0,26,18,0.849609375,0.828402366863905,-0.345345345345345,NaN,-1.49253731343284,0.60240963855422,0.52,0.53,0.55,0.00,0.26,0.18,15,0.15,0,0
28,33,97,0,834,516,16,37,28,0,54,41,0.0683593749999999,1.22287968441815,0.705705705705706,NaN,-1.6044776119403,0.963855421686748,0.16,0.46,0.28,0.00,0.54,0.41,18,0.18,1,0
27,24,91,0,836,560,5,11,0,0,8,9,-0.0292968750000001,-0.552268244575937,-0.195195195195195,NaN,-1.67910447761194,-1.6867469879518,0.05,0.14,0.00,0.00,0.08,0.09,5,0.05,0,0
35,28,91,0,806,510,12,34,12,7,19,0,0.751953125,0.236686390532544,-0.195195195195195,NaN,-0.559701492537315,1.32530120481928,0.12,0.43,0.12,0.07,0.19,0.00,7,0.07,0,0
18,29,101,0,774,536,25,42,26,67,23,71,-0.908203125,0.433925049309665,1.30630630630631,NaN,0.634328358208955,-0.240963855421687,0.25,0.53,0.26,0.67,0.23,0.71,19,0.19,1,0
29,20,92,0,763,515,36,46,28,54,11,25,0.166015625,-1.34122287968442,-0.0450450450450446,NaN,1.04477611940299,1.02409638554217,0.36,0.58,0.28,0.54,0.11,0.25,50,0.50,2,1
31,28,83,0,799,552,40,29,0,3,29,5,0.361328125,0.236686390532544,-1.3963963963964,NaN,-0.298507462686567,-1.20481927710843,0.40,0.36,0.00,0.03,0.29,0.05,12,0.12,0,0
38,23,86,0,780,546,38,33,0,52,0,0,1.044921875,-0.749506903353057,-0.945945945945946,NaN,0.410447761194031,-0.843373493975902,0.38,0.41,0.00,0.52,0.00,0.00,4,0.04,0,0
39,19,95,0,798,519,33,35,28,7,0,15,1.142578125,-1.53846153846154,0.405405405405406,NaN,-0.261194029850747,0.783132530120481,0.33,0.44,0.28,0.07,0.00,0.15,9,0.09,0,0
34,25,90,0,780,530,39,41,19,52,0,10,0.654296875,-0.355029585798817,-0.345345345345345,NaN,0.410447761194031,0.120481927710846,0.39,0.51,0.19,0.52,0.00,0.10,8,0.08,0,0
19,22,95,0,817,536,39,30,23,11,3,6,-0.810546875,-0.946745562130178,0.405405405405406,NaN,-0.970149253731342,-0.240963855421687,0.39,0.38,0.23,0.11,0.03,0.06,10,0.10,0,0
40,28,99,0,778,511,19,47,51,25,14,22,1.240234375,0.236686390532544,1.00600600600601,NaN,0.485074626865671,1.26506024096386,0.19,0.59,0.51,0.25,0.14,0.22,49,0.49,2,1
39,25,83,0,839,560,29,16,0,0,9,0,1.142578125,-0.355029585798817,-1.3963963963964,NaN,-1.7910447761194,-1.6867469879518,0.29,0.20,0.00,0.00,0.09,0.00,3,0.03,0,0
11,21,89,0,770,504,21,42,60,45,0,0,-1.591796875,-1.1439842209073,-0.495495495495495,NaN,0.783582089552239,1.68674698795181,0.21,0.53,0.60,0.45,0.00,0.00,10,0.10,0,0
31,26,92,0,771,536,42,39,2,20,13,23,0.361328125,-0.157790927021696,-0.0450450450450446,NaN,0.746268656716419,-0.240963855421687,0.42,0.49,0.02,0.20,0.13,0.23,12,0.12,0,0
10,28,96,0,776,523,26,44,57,39,20,34,-1.689453125,0.236686390532544,0.555555555555556,NaN,0.559701492537315,0.542168674698794,0.26,0.55,0.57,0.39,0.20,0.34,31,0.31,2,0
33,32,83,0,783,527,22,41,30,27,28,0,0.556640625,1.02564102564103,-1.3963963963964,NaN,0.298507462686567,0.301204819277113,0.22,0.51,0.30,0.27,0.28,0.00,10,0.10,0,0
32,28,90,0,770,555,20,31,0,37,13,19,0.458984375,0.236686390532544,-0.345345345345345,NaN,0.783582089552239,-1.3855421686747,0.20,0.39,0.00,0.37,0.13,0.19,10,0.10,0,0
22,28,95,0,756,527,41,52,25,70,18,42,-0.517578125,0.236686390532544,0.405405405405406,NaN,1.30597014925373,0.301204819277113,0.41,0.65,0.25,0.70,0.18,0.42,53,0.53,3,1
38,28,92,0,775,529,49,48,23,33,22,46,1.044921875,0.236686390532544,-0.0450450450450446,NaN,0.597014925373135,0.180722891566267,0.49,0.60,0.23,0.33,0.22,0.46,23,0.23,1,0
27,24,86,0,804,527,20,30,18,28,21,0,-0.0292968750000001,-0.552268244575937,-0.945945945945946,NaN,-0.485074626865668,0.301204819277113,0.20,0.38,0.18,0.28,0.21,0.00,9,0.09,0,0
39,26,91,0,780,522,39,42,18,11,18,6,1.142578125,-0.157790927021696,-0.195195195195195,NaN,0.410447761194031,0.60240963855422,0.39,0.53,0.18,0.11,0.18,0.06,16,0.16,1,0
39,20,103,0,775,527,16,39,30,43,0,65,1.142578125,-1.34122287968442,1.60660660660661,NaN,0.597014925373135,0.301204819277113,0.16,0.49,0.30,0.43,0.00,0.65,10,0.10,0,0
22,22,90,0,779,549,25,25,3,30,6,0,-0.517578125,-0.946745562130178,-0.345345345345345,NaN,0.447761194029851,-1.02409638554217,0.25,0.31,0.03,0.30,0.06,0.00,7,0.07,0,0
39,26,94,0,770,526,26,42,18,51,21,20,1.142578125,-0.157790927021696,0.255255255255256,NaN,0.783582089552239,0.361445783132533,0.26,0.53,0.18,0.51,0.21,0.20,44,0.44,2,1
20,19,95,0,770,519,43,44,31,54,0,17,-0.712890625,-1.53846153846154,0.405405405405406,NaN,0.783582089552239,0.783132530120481,0.43,0.55,0.31,0.54,0.00,0.17,20,0.20,1,0
10,28,96,0,766,507,14,50,71,56,22,43,-1.689453125,0.236686390532544,0.555555555555556,NaN,0.932835820895522,1.50602409638554,0.14,0.63,0.71,0.56,0.22,0.43,47,0.47,2,1
41,30,101,0,768,511,34,59,56,60,37,63,1.337890625,0.631163708086785,1.30630630630631,NaN,0.858208955223882,1.26506024096386,0.34,0.74,0.56,0.60,0.37,0.63,60,0.60,3,1
18,26,89,0,764,526,47,42,20,28,10,2,-0.908203125,-0.157790927021696,-0.495495495495495,NaN,1.00746268656717,0.361445783132533,0.47,0.53,0.20,0.28,0.10,0.02,49,0.49,2,1
22,28,95,0,775,520,29,46,27,35,31,33,-0.517578125,0.236686390532544,0.405405405405406,NaN,0.597014925373135,0.722891566265061,0.29,0.58,0.27,0.35,0.31,0.33,32,0.32,2,0
23,30,96,0,772,527,21,42,25,41,29,37,-0.419921875,0.631163708086785,0.555555555555556,NaN,0.708955223880598,0.301204819277113,0.21,0.53,0.25,0.41,0.29,0.37,28,0.28,1,0
32,28,94,0,766,525,40,50,20,58,40,20,0.458984375,0.236686390532544,0.255255255255256,NaN,0.932835820895522,0.421686746987954,0.40,0.63,0.20,0.58,0.40,0.20,56,0.56,3,1
10,28,92,0,789,527,31,37,22,6,27,33,-1.689453125,0.236686390532544,-0.0450450450450446,NaN,0.0746268656716435,0.301204819277113,0.31,0.46,0.22,0.06,0.27,0.33,14,0.14,0,0
45,31,101,0,780,506,8,48,40,23,33,60,1.728515625,0.828402366863905,1.30630630630631,NaN,0.410447761194031,1.56626506024097,0.08,0.60,0.40,0.23,0.33,0.60,20,0.20,1,0
45,38,82,0,813,516,44,44,16,0,53,0,1.728515625,2.20907297830375,-1.54654654654655,NaN,-0.820895522388062,0.963855421686748,0.44,0.55,0.16,0.00,0.53,0.00,21,0.21,1,0
20,19,93,0,789,539,23,28,19,30,0,24,-0.712890625,-1.53846153846154,0.105105105105106,NaN,0.0746268656716435,-0.421686746987948,0.23,0.35,0.19,0.30,0.00,0.24,5,0.05,0,0
19,27,80,0,764,560,1,25,0,50,13,0,-0.810546875,0.0394477317554239,-1.84684684684685,NaN,1.00746268656717,-1.6867469879518,0.01,0.31,0.00,0.50,0.13,0.00,4,0.04,0,0
32,35,101,0,776,534,15,43,10,36,69,54,0.458984375,1.61735700197239,1.30630630630631,NaN,0.559701492537315,-0.120481927710841,0.15,0.54,0.10,0.36,0.69,0.54,43,0.43,2,1
33,30,82,0,813,527,13,31,20,0,52,0,0.556640625,0.631163708086785,-1.54654654654655,NaN,-0.820895522388062,0.301204819277113,0.13,0.39,0.20,0.00,0.52,0.00,12,0.12,0,0
16,21,105,0,816,546,41,26,0,0,0,23,-1.103515625,-1.1439842209073,1.90690690690691,NaN,-0.932835820895522,-0.843373493975902,0.41,0.33,0.00,0.00,0.00,0.23,4,0.04,0,0
37,28,84,0,803,547,21,28,9,22,39,0,0.947265625,0.236686390532544,-1.24624624624625,NaN,-0.447761194029848,-0.903614457831322,0.21,0.35,0.09,0.22,0.39,0.00,10,0.10,0,0
34,28,97,0,809,560,26,26,0,14,32,41,0.654296875,0.236686390532544,0.705705705705706,NaN,-0.671641791044775,-1.6867469879518,0.26,0.33,0.00,0.14,0.32,0.41,12,0.12,0,0
22,41,106,0,768,517,3,53,54,54,71,71,-0.517578125,2.80078895463511,2.05705705705706,NaN,0.858208955223882,0.903614457831327,0.03,0.66,0.54,0.54,0.71,0.71,69,0.69,3,1
24,25,99,0,831,553,23,21,3,0,7,2,-0.322265625,-0.355029585798817,1.00600600600601,NaN,-1.49253731343284,-1.26506024096386,0.23,0.26,0.03,0.00,0.07,0.02,8,0.08,0,0
22,31,93,0,822,532,36,34,10,2,43,18,-0.517578125,0.828402366863905,0.105105105105106,NaN,-1.15671641791045,0,0.36,0.43,0.10,0.02,0.43,0.18,18,0.18,1,0
14,28,83,0,775,548,21,28,0,18,21,0,-1.298828125,0.236686390532544,-1.3963963963964,NaN,0.597014925373135,-0.963855421686748,0.21,0.35,0.00,0.18,0.21,0.00,9,0.09,0,0
25,25,99,0,833,512,48,42,66,0,17,41,-0.224609375,-0.355029585798817,1.00600600600601,NaN,-1.56716417910448,1.20481927710843,0.48,0.53,0.66,0.00,0.17,0.41,21,0.21,1,0
14,28,85,0,833,525,18,28,39,5,21,0,-1.298828125,0.236686390532544,-1.0960960960961,NaN,-1.56716417910448,0.421686746987954,0.18,0.35,0.39,0.05,0.21,0.00,9,0.09,0,0
33,33,92,0,780,516,42,51,30,28,54,37,0.556640625,1.22287968441815,-0.0450450450450446,NaN,0.410447761194031,0.963855421686748,0.42,0.64,0.30,0.28,0.54,0.37,50,0.50,2,1
11,25,97,0,796,529,10,33,49,26,10,53,-1.591796875,-0.355029585798817,0.705705705705706,NaN,-0.186567164179104,0.180722891566267,0.10,0.41,0.49,0.26,0.10,0.53,7,0.07,0,0
22,26,90,0,809,560,40,23,0,2,13,20,-0.517578125,-0.157790927021696,-0.345345345345345,NaN,-0.671641791044775,-1.6867469879518,0.40,0.29,0.00,0.02,0.13,0.20,10,0.10,0,0
38,26,83,0,780,560,16,21,0,19,9,0,1.044921875,-0.157790927021696,-1.3963963963964,NaN,0.410447761194031,-1.6867469879518,0.16,0.26,0.00,0.19,0.09,0.00,6,0.06,0,0
30,29,104,0,754,540,20,47,16,67,35,71,0.263671875,0.433925049309665,1.75675675675676,NaN,1.38059701492537,-0.481927710843374,0.20,0.59,0.16,0.67,0.35,0.71,46,0.46,2,1
46,28,105,0,754,511,27,59,43,71,32,65,1.826171875,0.236686390532544,1.90690690690691,NaN,1.38059701492537,1.26506024096386,0.27,0.74,0.43,0.71,0.32,0.65,72,0.72,4,1
46,29,96,0,825,536,22,31,18,8,38,19,1.826171875,0.433925049309665,0.555555555555556,NaN,-1.26865671641791,-0.240963855421687,0.22,0.39,0.18,0.08,0.38,0.19,14,0.14,0,0
27,25,82,0,797,548,30,26,11,19,16,0,-0.0292968750000001,-0.355029585798817,-1.54654654654655,NaN,-0.223880597014924,-0.963855421686748,0.30,0.33,0.11,0.19,0.16,0.00,9,0.09,0,0
9,22,99,0,763,547,21,32,4,53,13,27,-1.787109375,-0.946745562130178,1.00600600600601,NaN,1.04477611940299,-0.903614457831322,0.21,0.40,0.04,0.53,0.13,0.27,13,0.13,0,0
9,30,100,0,778,535,36,41,10,26,30,33,-1.787109375,0.631163708086785,1.15615615615616,NaN,0.485074626865671,-0.180722891566261,0.36,0.51,0.10,0.26,0.30,0.33,22,0.22,1,0
20,28,97,0,780,522,41,46,32,12,40,25,-0.712890625,0.236686390532544,0.705705705705706,NaN,0.410447761194031,0.60240963855422,0.41,0.58,0.32,0.12,0.40,0.25,39,0.39,2,0
19,30,91,0,767,512,13,46,40,41,18,32,-0.810546875,0.631163708086785,-0.195195195195195,NaN,0.895522388059702,1.20481927710843,0.13,0.58,0.40,0.41,0.18,0.32,20,0.20,1,0
27,25,84,0,834,528,36,30,39,0,17,0,-0.0292968750000001,-0.355029585798817,-1.24624624624625,NaN,-1.6044776119403,0.240963855421687,0.36,0.38,0.39,0.00,0.17,0.00,7,0.07,0,0
31,26,83,0,762,560,24,29,0,48,12,0,0.361328125,-0.157790927021696,-1.3963963963964,NaN,1.08208955223881,-1.6867469879518,0.24,0.36,0.00,0.48,0.12,0.00,9,0.09,0,0
43,20,86,0,809,556,33,20,0,10,0,0,1.533203125,-1.34122287968442,-0.945945945945946,NaN,-0.671641791044775,-1.44578313253012,0.33,0.25,0.00,0.10,0.00,0.00,2,0.02,0,0
38,22,89,0,775,551,50,32,0,18,0,14,1.044921875,-0.946745562130178,-0.495495495495495,NaN,0.597014925373135,-1.14457831325301,0.50,0.40,0.00,0.18,0.00,0.14,10,0.10,0,0
9,23,94,0,780,526,25,35,26,32,15,12,-1.787109375,-0.749506903353057,0.255255255255256,NaN,0.410447761194031,0.361445783132533,0.25,0.44,0.26,0.32,0.15,0.12,14,0.14,0,0
17,25,106,0,744,512,29,57,61,71,8,60,-1.005859375,-0.355029585798817,2.05705705705706,NaN,1.75373134328358,1.20481927710843,0.29,0.71,0.61,0.71,0.08,0.60,63,0.63,3,1
41,22,89,0,772,526,37,40,22,27,0,6,1.337890625,-0.946745562130178,-0.495495495495495,NaN,0.708955223880598,0.361445783132533,0.37,0.50,0.22,0.27,0.00,0.06,14,0.14,0,0
33,32,89,0,774,537,21,34,4,13,33,0,0.556640625,1.02564102564103,-0.495495495495495,NaN,0.634328358208955,-0.301204819277107,0.21,0.43,0.04,0.13,0.33,0.00,12,0.12,0,0
9,29,86,0,782,560,49,31,0,14,43,19,-1.787109375,0.433925049309665,-0.945945945945946,NaN,0.335820895522388,-1.6867469879518,0.49,0.39,0.00,0.14,0.43,0.19,16,0.16,1,0
10,29,95,0,813,524,31,37,27,3,33,62,-1.689453125,0.433925049309665,0.405405405405406,NaN,-0.820895522388062,0.481927710843374,0.31,0.46,0.27,0.03,0.33,0.62,18,0.18,1,0
