Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Man_to_Man_Defense,Zone_Defense,Bump_and_Run_Defense,Play_Diagnosis,Punishing_Hitter,Endurance,Special_Teams,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Man_to_Man_DefenseZ,Zone_DefenseZ,Bump_and_Run_DefenseZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,Special_TeamsZ,PeakCur,PeakCurZ,Ability,Draftable
34,25,100,28,746,486,51,51,67,59,55,10,49,0,0,41,55,39,0.973201692524682,1.3314447592068,-0.741989881956156,0.599739243807041,0.916666666666666,0.180180180180176,0.51,0.64,0.67,0.59,0.55,0.10,0.49,0.00,0.00,0.41,0.55,0.39,19,0.19,1,0
35,20,108,21,728,495,27,49,47,0,1,29,58,67,47,30,64,67,1.11424541607898,-0.0849858356940512,0.607082630691399,-0.312907431551499,1.66666666666666,-0.630630630630633,0.27,0.61,0.47,0.00,0.01,0.29,0.58,0.67,0.47,0.30,0.64,0.67,30,0.30,1,0
31,19,109,18,807,493,46,30,0,60,8,58,0,15,31,32,39,0,0.550070521861777,-0.368271954674221,0.775716694772343,-0.704041720990873,-1.625,-0.450450450450449,0.46,0.38,0.00,0.60,0.08,0.58,0.00,0.15,0.31,0.32,0.39,0.00,12,0.12,0,0
17,14,106,18,810,480,40,23,0,55,0,21,14,3,17,0,0,0,-1.42454160789845,-1.78470254957507,0.26981450252951,-0.704041720990873,-1.75,0.720720720720721,0.40,0.29,0.00,0.55,0.00,0.21,0.14,0.03,0.17,0.00,0.00,0.00,10,0.10,0,0
27,21,112,9,810,486,22,25,0,13,33,21,8,28,4,34,15,0,-0.0141043723554304,0.198300283286119,1.28161888701518,-1.877444589309,-1.75,0.180180180180176,0.22,0.31,0.00,0.13,0.33,0.21,0.08,0.28,0.04,0.34,0.15,0.00,11,0.11,0,0
30,22,95,16,793,479,44,31,0,37,29,0,16,0,67,15,12,67,0.409026798307475,0.481586402266289,-1.58516020236088,-0.964797913950456,-1.04166666666667,0.81081081081081,0.44,0.39,0.00,0.37,0.29,0.00,0.16,0.00,0.67,0.15,0.12,0.67,9,0.09,0,0
28,23,109,10,776,486,40,39,15,11,60,43,0,44,45,42,7,24,0.126939351198871,0.764872521246459,0.775716694772343,-1.7470664928292,-0.333333333333334,0.180180180180176,0.40,0.49,0.15,0.11,0.60,0.43,0.00,0.44,0.45,0.42,0.07,0.24,18,0.18,1,0
24,20,110,21,810,492,16,22,0,13,25,30,0,8,31,7,0,0,-0.437235543018336,-0.0849858356940512,0.944350758853287,-0.312907431551499,-1.75,-0.360360360360361,0.16,0.28,0.00,0.13,0.25,0.30,0.00,0.08,0.31,0.07,0.00,0.00,5,0.05,0,0
19,21,94,12,756,496,26,29,28,1,26,0,8,0,0,0,57,51,-1.14245416078985,0.198300283286119,-1.75379426644182,-1.48631029986962,0.5,-0.720720720720721,0.26,0.36,0.28,0.01,0.26,0.00,0.08,0.00,0.00,0.00,0.57,0.51,8,0.08,0,0
29,16,104,21,740,495,20,37,9,0,0,27,8,10,26,5,11,17,0.267983074753173,-1.21813031161473,-0.0674536256323787,-0.312907431551499,1.16666666666666,-0.630630630630633,0.20,0.46,0.09,0.00,0.00,0.27,0.08,0.10,0.26,0.05,0.11,0.17,5,0.05,0,0
34,23,109,33,733,478,55,61,46,39,31,33,39,67,42,67,16,64,0.973201692524682,0.764872521246459,0.775716694772343,1.251629726206,1.45833333333333,0.900900900900898,0.55,0.76,0.46,0.39,0.31,0.33,0.39,0.67,0.42,0.67,0.16,0.64,70,0.70,4,1
16,18,95,12,760,486,27,29,47,27,13,16,18,0,21,14,0,42,-1.56558533145275,-0.651558073654391,-1.58516020236088,-1.48631029986962,0.333333333333334,0.180180180180176,0.27,0.36,0.47,0.27,0.13,0.16,0.18,0.00,0.21,0.14,0.00,0.42,10,0.10,0,0
24,18,106,13,810,485,38,25,0,10,15,23,12,6,0,26,7,5,-0.437235543018336,-0.651558073654391,0.26981450252951,-1.35593220338983,-1.75,0.270270270270273,0.38,0.31,0.00,0.10,0.15,0.23,0.12,0.06,0.00,0.26,0.07,0.05,10,0.10,0,0
35,25,110,19,760,487,19,41,45,60,27,62,0,18,40,19,5,50,1.11424541607898,1.3314447592068,0.944350758853287,-0.573663624511082,0.333333333333334,0.0900900900900882,0.19,0.51,0.45,0.60,0.27,0.62,0.00,0.18,0.40,0.19,0.05,0.50,18,0.18,1,0
29,20,109,37,760,486,48,48,17,37,8,45,52,41,0,12,65,0,0.267983074753173,-0.0849858356940512,0.775716694772343,1.77314211212516,0.333333333333334,0.180180180180176,0.48,0.60,0.17,0.37,0.08,0.45,0.52,0.41,0.00,0.12,0.65,0.00,28,0.28,1,0
14,16,98,10,781,477,34,22,3,31,0,2,0,0,0,9,67,16,-1.84767277856135,-1.21813031161473,-1.07925801011804,-1.7470664928292,-0.541666666666666,0.990990990990994,0.34,0.28,0.03,0.31,0.00,0.02,0.00,0.00,0.00,0.09,0.67,0.16,7,0.07,0,0
18,22,101,18,773,495,44,29,0,0,24,0,0,0,0,12,0,0,-1.28349788434415,0.481586402266289,-0.573355817875212,-0.704041720990873,-0.208333333333336,-0.630630630630633,0.44,0.36,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.12,0.00,0.00,7,0.07,0,0
26,19,96,29,810,483,50,29,0,50,31,0,26,11,24,0,6,7,-0.155148095909732,-0.368271954674221,-1.41652613827993,0.730117340286832,-1.75,0.450450450450449,0.50,0.36,0.00,0.50,0.31,0.00,0.26,0.11,0.24,0.00,0.06,0.07,13,0.13,0,0
41,15,107,16,779,499,49,39,22,2,0,10,24,60,38,0,67,61,1.9605077574048,-1.5014164305949,0.438448566610454,-0.964797913950456,-0.458333333333335,-0.990990990990994,0.49,0.49,0.22,0.02,0.00,0.10,0.24,0.60,0.38,0.00,0.67,0.61,15,0.15,0,0
33,16,111,29,810,496,23,26,0,13,0,15,67,33,46,0,0,20,0.832157968970381,-1.21813031161473,1.11298482293423,0.730117340286832,-1.75,-0.720720720720721,0.23,0.33,0.00,0.13,0.00,0.15,0.67,0.33,0.46,0.00,0.00,0.20,8,0.08,0,0
26,21,108,15,754,498,67,49,17,15,19,34,3,28,24,20,0,15,-0.155148095909732,0.198300283286119,0.607082630691399,-1.09517601043025,0.583333333333332,-0.900900900900906,0.67,0.61,0.17,0.15,0.19,0.34,0.03,0.28,0.24,0.20,0.00,0.15,37,0.37,2,0
29,23,108,22,791,498,50,38,0,12,44,48,9,16,38,41,67,10,0.267983074753173,0.764872521246459,0.607082630691399,-0.182529335071708,-0.958333333333335,-0.900900900900906,0.50,0.48,0.00,0.12,0.44,0.48,0.09,0.16,0.38,0.41,0.67,0.10,16,0.16,1,0
32,18,99,15,810,486,41,26,0,24,18,0,0,0,55,21,10,26,0.691114245416079,-0.651558073654391,-0.910623946037101,-1.09517601043025,-1.75,0.180180180180176,0.41,0.33,0.00,0.24,0.18,0.00,0.00,0.00,0.55,0.21,0.10,0.26,10,0.10,0,0
23,25,101,14,755,477,30,40,38,37,50,12,11,26,13,38,0,67,-0.578279266572638,1.3314447592068,-0.573355817875212,-1.22555410691004,0.541666666666666,0.990990990990994,0.30,0.50,0.38,0.37,0.50,0.12,0.11,0.26,0.13,0.38,0.00,0.67,14,0.14,0,0
31,19,105,29,810,493,16,22,0,2,0,12,0,10,5,19,12,0,0.550070521861777,-0.368271954674221,0.101180438448566,0.730117340286832,-1.75,-0.450450450450449,0.16,0.28,0.00,0.02,0.00,0.12,0.00,0.10,0.05,0.19,0.12,0.00,6,0.06,0,0
39,21,108,30,764,489,30,44,34,16,12,11,51,62,50,30,67,67,1.67842031029619,0.198300283286119,0.607082630691399,0.860495436766623,0.166666666666667,-0.0900900900900882,0.30,0.55,0.34,0.16,0.12,0.11,0.51,0.62,0.50,0.30,0.67,0.67,45,0.45,2,1
30,14,104,16,750,502,44,38,32,0,0,0,2,0,15,0,0,0,0.409026798307475,-1.78470254957507,-0.0674536256323787,-0.964797913950456,0.749999999999999,-1.26126126126126,0.44,0.48,0.32,0.00,0.00,0.00,0.02,0.00,0.15,0.00,0.00,0.00,12,0.12,0,0
44,18,104,28,764,503,42,38,3,0,0,0,0,0,36,10,0,43,2.3836389280677,-0.651558073654391,-0.0674536256323787,0.599739243807041,0.166666666666667,-1.35135135135135,0.42,0.48,0.03,0.00,0.00,0.00,0.00,0.00,0.36,0.10,0.00,0.43,7,0.07,0,0
26,21,103,21,783,500,27,29,42,5,39,25,24,0,20,0,0,52,-0.155148095909732,0.198300283286119,-0.236087689713323,-0.312907431551499,-0.625000000000002,-1.08108108108108,0.27,0.36,0.42,0.05,0.39,0.25,0.24,0.00,0.20,0.00,0.00,0.52,6,0.06,0,0
15,19,102,27,760,490,26,31,26,18,0,0,16,13,0,50,0,24,-1.70662905500705,-0.368271954674221,-0.404721753794267,0.469361147327249,0.333333333333334,-0.180180180180184,0.26,0.39,0.26,0.18,0.00,0.00,0.16,0.13,0.00,0.50,0.00,0.24,11,0.11,0,0
29,14,99,31,751,506,47,41,39,0,0,0,49,5,38,1,52,0,0.267983074753173,-1.78470254957507,-0.910623946037101,0.990873533246415,0.708333333333333,-1.62162162162162,0.47,0.51,0.39,0.00,0.00,0.00,0.49,0.05,0.38,0.01,0.52,0.00,14,0.14,0,0
24,21,107,19,760,486,26,37,12,0,25,11,0,3,0,32,22,0,-0.437235543018336,0.198300283286119,0.438448566610454,-0.573663624511082,0.333333333333334,0.180180180180176,0.26,0.46,0.12,0.00,0.25,0.11,0.00,0.03,0.00,0.32,0.22,0.00,13,0.13,0,0
26,17,101,32,775,506,39,31,0,0,4,23,18,0,9,0,28,30,-0.155148095909732,-0.934844192634561,-0.573355817875212,1.12125162972621,-0.291666666666668,-1.62162162162162,0.39,0.39,0.00,0.00,0.04,0.23,0.18,0.00,0.09,0.00,0.28,0.30,11,0.11,0,0
24,23,102,12,810,506,26,19,0,0,31,0,0,19,0,28,0,2,-0.437235543018336,0.764872521246459,-0.404721753794267,-1.48631029986962,-1.75,-1.62162162162162,0.26,0.24,0.00,0.00,0.31,0.00,0.00,0.19,0.00,0.28,0.00,0.02,6,0.06,0,0
29,22,111,10,739,506,38,47,67,0,20,35,0,67,10,18,41,57,0.267983074753173,0.481586402266289,1.11298482293423,-1.7470664928292,1.20833333333333,-1.62162162162162,0.38,0.59,0.67,0.00,0.20,0.35,0.00,0.67,0.10,0.18,0.41,0.57,43,0.43,2,1
21,26,107,15,810,475,24,27,0,65,33,17,36,43,53,39,24,57,-0.860366713681241,1.61473087818697,0.438448566610454,-1.09517601043025,-1.75,1.17117117117117,0.24,0.34,0.00,0.65,0.33,0.17,0.36,0.43,0.53,0.39,0.24,0.57,12,0.12,0,0
34,20,101,28,740,485,22,43,33,34,20,4,10,12,40,7,10,1,0.973201692524682,-0.0849858356940512,-0.573355817875212,0.599739243807041,1.16666666666666,0.270270270270273,0.22,0.54,0.33,0.34,0.20,0.04,0.10,0.12,0.40,0.07,0.10,0.01,32,0.32,2,0
22,21,108,23,760,493,51,43,14,32,0,62,2,0,36,54,52,32,-0.71932299012694,0.198300283286119,0.607082630691399,-0.0521512385919164,0.333333333333334,-0.450450450450449,0.51,0.54,0.14,0.32,0.00,0.62,0.02,0.00,0.36,0.54,0.52,0.32,27,0.27,1,0
28,28,115,34,742,476,21,51,3,44,67,12,49,53,38,29,67,43,0.126939351198871,2.18130311614731,1.78752107925801,1.38200782268579,1.08333333333333,1.08108108108108,0.21,0.64,0.03,0.44,0.67,0.12,0.49,0.53,0.38,0.29,0.67,0.43,69,0.69,3,1
35,27,109,28,749,479,36,47,19,16,28,19,12,0,0,37,32,0,1.11424541607898,1.89801699716714,0.775716694772343,0.599739243807041,0.791666666666665,0.81081081081081,0.36,0.59,0.19,0.16,0.28,0.19,0.12,0.00,0.00,0.37,0.32,0.00,24,0.24,1,0
32,21,103,25,758,484,28,40,7,26,23,0,40,12,49,22,25,6,0.691114245416079,0.198300283286119,-0.236087689713323,0.208604954367666,0.416666666666665,0.360360360360361,0.28,0.50,0.07,0.26,0.23,0.00,0.40,0.12,0.49,0.22,0.25,0.06,12,0.12,0,0
30,21,109,25,774,502,40,37,0,1,18,25,11,36,28,10,21,30,0.409026798307475,0.198300283286119,0.775716694772343,0.208604954367666,-0.250000000000002,-1.26126126126126,0.40,0.46,0.00,0.01,0.18,0.25,0.11,0.36,0.28,0.10,0.21,0.30,12,0.12,0,0
13,19,107,14,752,506,59,40,45,0,9,17,9,25,0,11,0,2,-1.98871650211566,-0.368271954674221,0.438448566610454,-1.22555410691004,0.666666666666667,-1.62162162162162,0.59,0.50,0.45,0.00,0.09,0.17,0.09,0.25,0.00,0.11,0.00,0.02,20,0.20,1,0
30,18,103,28,747,476,53,49,27,47,22,0,11,38,38,0,3,22,0.409026798307475,-0.651558073654391,-0.236087689713323,0.599739243807041,0.875,1.08108108108108,0.53,0.61,0.27,0.47,0.22,0.00,0.11,0.38,0.38,0.00,0.03,0.22,35,0.35,2,0
44,17,101,22,749,499,39,42,40,0,0,0,27,17,43,23,14,29,2.3836389280677,-0.934844192634561,-0.573355817875212,-0.182529335071708,0.791666666666665,-0.990990990990994,0.39,0.53,0.40,0.00,0.00,0.00,0.27,0.17,0.43,0.23,0.14,0.29,12,0.12,0,0
30,29,120,42,740,455,38,64,58,67,67,67,67,63,43,48,67,67,0.409026798307475,2.46458923512748,2.63069139966273,2.42503259452412,1.16666666666666,2.97297297297297,0.38,0.80,0.58,0.67,0.67,0.67,0.67,0.63,0.43,0.48,0.67,0.67,85,0.85,5,1
28,21,109,30,803,489,59,39,0,46,10,16,51,49,18,17,67,15,0.126939351198871,0.198300283286119,0.775716694772343,0.860495436766623,-1.45833333333333,-0.0900900900900882,0.59,0.49,0.00,0.46,0.10,0.16,0.51,0.49,0.18,0.17,0.67,0.15,13,0.13,0,0
41,21,105,28,802,485,52,36,0,23,25,17,1,15,23,14,17,5,1.9605077574048,0.198300283286119,0.101180438448566,0.599739243807041,-1.41666666666667,0.270270270270273,0.52,0.45,0.00,0.23,0.25,0.17,0.01,0.15,0.23,0.14,0.17,0.05,15,0.15,0,0
29,22,109,34,736,499,32,48,30,3,37,16,62,42,0,0,23,42,0.267983074753173,0.481586402266289,0.775716694772343,1.38200782268579,1.33333333333333,-0.990990990990994,0.32,0.60,0.30,0.03,0.37,0.16,0.62,0.42,0.00,0.00,0.23,0.42,38,0.38,2,0
37,23,113,28,732,486,60,60,46,67,51,54,21,20,52,2,0,18,1.39633286318759,0.764872521246459,1.45025295109612,0.599739243807041,1.5,0.180180180180176,0.60,0.75,0.46,0.67,0.51,0.54,0.21,0.20,0.52,0.02,0.00,0.18,43,0.43,2,1
24,23,101,7,734,491,20,39,60,6,44,7,0,0,4,18,10,10,-0.437235543018336,0.764872521246459,-0.573355817875212,-2.13820078226858,1.41666666666667,-0.270270270270273,0.20,0.49,0.60,0.06,0.44,0.07,0.00,0.00,0.04,0.18,0.10,0.10,39,0.39,2,0
26,24,110,29,729,483,53,58,67,17,53,9,60,53,39,8,9,12,-0.155148095909732,1.04815864022663,0.944350758853287,0.730117340286832,1.625,0.450450450450449,0.53,0.73,0.67,0.17,0.53,0.09,0.60,0.53,0.39,0.08,0.09,0.12,65,0.65,3,1
18,21,100,15,810,506,31,19,15,0,38,26,0,27,16,51,0,16,-1.28349788434415,0.198300283286119,-0.741989881956156,-1.09517601043025,-1.75,-1.62162162162162,0.31,0.24,0.15,0.00,0.38,0.26,0.00,0.27,0.16,0.51,0.00,0.16,9,0.09,0,0
37,17,107,9,798,477,66,36,0,41,7,6,3,0,2,16,7,0,1.39633286318759,-0.934844192634561,0.438448566610454,-1.877444589309,-1.25,0.990990990990994,0.66,0.45,0.00,0.41,0.07,0.06,0.03,0.00,0.02,0.16,0.07,0.00,14,0.14,0,0
33,21,104,15,810,506,22,19,0,0,11,25,5,5,7,45,0,0,0.832157968970381,0.198300283286119,-0.0674536256323787,-1.09517601043025,-1.75,-1.62162162162162,0.22,0.24,0.00,0.00,0.11,0.25,0.05,0.05,0.07,0.45,0.00,0.00,7,0.07,0,0
15,15,95,22,764,483,42,28,11,29,0,0,0,2,0,0,0,0,-1.70662905500705,-1.5014164305949,-1.58516020236088,-0.182529335071708,0.166666666666667,0.450450450450449,0.42,0.35,0.11,0.29,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7,0.07,0,0
31,21,112,17,810,503,31,26,0,0,46,56,1,28,1,1,48,2,0.550070521861777,0.198300283286119,1.28161888701518,-0.834419817470665,-1.75,-1.35135135135135,0.31,0.33,0.00,0.00,0.46,0.56,0.01,0.28,0.01,0.01,0.48,0.02,12,0.12,0,0
18,24,96,22,760,486,37,33,20,7,57,0,24,0,0,0,18,0,-1.28349788434415,1.04815864022663,-1.41652613827993,-0.182529335071708,0.333333333333334,0.180180180180176,0.37,0.41,0.20,0.07,0.57,0.00,0.24,0.00,0.00,0.00,0.18,0.00,9,0.09,0,0
16,21,105,29,748,494,29,41,46,20,32,26,67,33,0,0,19,32,-1.56558533145275,0.198300283286119,0.101180438448566,0.730117340286832,0.83333333333333,-0.540540540540545,0.29,0.51,0.46,0.20,0.32,0.26,0.67,0.33,0.00,0.00,0.19,0.32,13,0.13,0,0
16,14,104,15,755,486,16,31,43,45,0,58,33,0,38,6,5,54,-1.56558533145275,-1.78470254957507,-0.0674536256323787,-1.09517601043025,0.541666666666666,0.180180180180176,0.16,0.39,0.43,0.45,0.00,0.58,0.33,0.00,0.38,0.06,0.05,0.54,9,0.09,0,0
32,14,97,21,787,488,22,24,0,15,0,0,41,7,26,0,54,44,0.691114245416079,-1.78470254957507,-1.24789207419899,-0.312907431551499,-0.791666666666668,0,0.22,0.30,0.00,0.15,0.00,0.00,0.41,0.07,0.26,0.00,0.54,0.44,6,0.06,0,0
24,21,107,28,760,486,38,42,16,14,23,3,0,46,19,9,25,4,-0.437235543018336,0.198300283286119,0.438448566610454,0.599739243807041,0.333333333333334,0.180180180180176,0.38,0.53,0.16,0.14,0.23,0.03,0.00,0.46,0.19,0.09,0.25,0.04,43,0.43,2,1
27,21,93,29,760,486,21,33,34,3,0,2,15,3,0,54,12,17,-0.0141043723554304,0.198300283286119,-1.92242833052277,0.730117340286832,0.333333333333334,0.180180180180176,0.21,0.41,0.34,0.03,0.00,0.02,0.15,0.03,0.00,0.54,0.12,0.17,10,0.10,0,0
18,24,107,32,783,486,32,32,1,33,17,0,19,14,0,38,0,28,-1.28349788434415,1.04815864022663,0.438448566610454,1.12125162972621,-0.625000000000002,0.180180180180176,0.32,0.40,0.01,0.33,0.17,0.00,0.19,0.14,0.00,0.38,0.00,0.28,12,0.12,0,0
30,18,100,16,760,484,33,35,5,17,5,4,1,1,12,33,18,22,0.409026798307475,-0.651558073654391,-0.741989881956156,-0.964797913950456,0.333333333333334,0.360360360360361,0.33,0.44,0.05,0.17,0.05,0.04,0.01,0.01,0.12,0.33,0.18,0.22,11,0.11,0,0
26,23,106,30,737,475,35,51,63,40,57,57,13,0,7,26,23,46,-0.155148095909732,0.764872521246459,0.26981450252951,0.860495436766623,1.29166666666667,1.17117117117117,0.35,0.64,0.63,0.40,0.57,0.57,0.13,0.00,0.07,0.26,0.23,0.46,33,0.33,2,0
30,23,113,28,749,479,16,45,34,57,32,64,33,2,26,52,0,8,0.409026798307475,0.764872521246459,1.45025295109612,0.599739243807041,0.791666666666665,0.81081081081081,0.16,0.56,0.34,0.57,0.32,0.64,0.33,0.02,0.26,0.52,0.00,0.08,43,0.43,2,1
24,14,104,12,775,506,34,28,36,0,0,33,0,20,16,1,0,4,-0.437235543018336,-1.78470254957507,-0.0674536256323787,-1.48631029986962,-0.291666666666668,-1.62162162162162,0.34,0.35,0.36,0.00,0.00,0.33,0.00,0.20,0.16,0.01,0.00,0.04,12,0.12,0,0
30,16,107,28,752,483,46,47,52,65,0,48,17,34,32,11,65,38,0.409026798307475,-1.21813031161473,0.438448566610454,0.599739243807041,0.666666666666667,0.450450450450449,0.46,0.59,0.52,0.65,0.00,0.48,0.17,0.34,0.32,0.11,0.65,0.38,40,0.40,2,1
18,15,98,28,739,506,30,33,27,0,0,5,20,3,7,20,7,30,-1.28349788434415,-1.5014164305949,-1.07925801011804,0.599739243807041,1.20833333333333,-1.62162162162162,0.30,0.41,0.27,0.00,0.00,0.05,0.20,0.03,0.07,0.20,0.07,0.30,10,0.10,0,0
32,19,109,13,756,486,47,45,8,36,17,33,21,59,41,9,32,0,0.691114245416079,-0.368271954674221,0.775716694772343,-1.35593220338983,0.5,0.180180180180176,0.47,0.56,0.08,0.36,0.17,0.33,0.21,0.59,0.41,0.09,0.32,0.00,35,0.35,2,0
30,20,100,31,749,478,58,50,31,55,8,10,41,0,67,0,41,8,0.409026798307475,-0.0849858356940512,-0.741989881956156,0.990873533246415,0.791666666666665,0.900900900900898,0.58,0.63,0.31,0.55,0.08,0.10,0.41,0.00,0.67,0.00,0.41,0.08,33,0.33,2,0
25,28,106,33,744,476,44,55,62,45,54,46,44,67,35,67,63,58,-0.296191819464034,2.18130311614731,0.26981450252951,1.251629726206,0.999999999999997,1.08108108108108,0.44,0.69,0.62,0.45,0.54,0.46,0.44,0.67,0.35,0.67,0.63,0.58,56,0.56,3,1
14,23,104,9,759,490,56,38,7,8,29,13,0,13,6,63,21,22,-1.84767277856135,0.764872521246459,-0.0674536256323787,-1.877444589309,0.374999999999999,-0.180180180180184,0.56,0.48,0.07,0.08,0.29,0.13,0.00,0.13,0.06,0.63,0.21,0.22,21,0.21,1,0
24,23,99,31,810,506,50,26,0,0,43,9,26,0,0,20,7,5,-0.437235543018336,0.764872521246459,-0.910623946037101,0.990873533246415,-1.75,-1.62162162162162,0.50,0.33,0.00,0.00,0.43,0.09,0.26,0.00,0.00,0.20,0.07,0.05,9,0.09,0,0
20,21,99,27,757,486,32,36,24,21,47,0,8,0,18,5,3,16,-1.00141043723554,0.198300283286119,-0.910623946037101,0.469361147327249,0.458333333333331,0.180180180180176,0.32,0.45,0.24,0.21,0.47,0.00,0.08,0.00,0.18,0.05,0.03,0.16,10,0.10,0,0
29,21,109,25,767,478,33,40,7,34,22,49,68,15,0,0,0,2,0.267983074753173,0.198300283286119,0.775716694772343,0.208604954367666,0.0416666666666658,0.900900900900898,0.33,0.50,0.07,0.34,0.22,0.49,0.68,0.15,0.00,0.00,0.00,0.02,9,0.09,0,0
33,20,108,19,754,467,35,48,50,68,0,0,0,68,68,56,0,19,0.832157968970381,-0.0849858356940512,0.607082630691399,-0.573663624511082,0.583333333333332,1.89189189189189,0.35,0.60,0.50,0.68,0.00,0.00,0.00,0.68,0.68,0.56,0.00,0.19,24,0.24,1,0
31,22,106,20,760,491,22,38,19,36,19,62,19,7,0,43,11,49,0.550070521861777,0.481586402266289,0.26981450252951,-0.443285528031291,0.333333333333334,-0.270270270270273,0.22,0.48,0.19,0.36,0.19,0.62,0.19,0.07,0.00,0.43,0.11,0.49,9,0.09,0,0
27,23,94,32,756,494,21,35,26,18,24,0,44,0,17,31,0,31,-0.0141043723554304,0.764872521246459,-1.75379426644182,1.12125162972621,0.5,-0.540540540540545,0.21,0.44,0.26,0.18,0.24,0.00,0.44,0.00,0.17,0.31,0.00,0.31,8,0.08,0,0
35,21,99,12,760,506,27,32,33,0,39,18,0,4,9,0,34,0,1.11424541607898,0.198300283286119,-0.910623946037101,-1.48631029986962,0.333333333333334,-1.62162162162162,0.27,0.40,0.33,0.00,0.39,0.18,0.00,0.04,0.09,0.00,0.34,0.00,9,0.09,0,0
29,16,94,29,756,481,54,44,38,34,0,10,48,0,41,0,68,62,0.267983074753173,-1.21813031161473,-1.75379426644182,0.730117340286832,0.5,0.630630630630633,0.54,0.55,0.38,0.34,0.00,0.10,0.48,0.00,0.41,0.00,0.68,0.62,19,0.19,1,0
23,18,101,20,771,506,41,30,10,0,21,18,7,0,0,21,42,0,-0.578279266572638,-0.651558073654391,-0.573355817875212,-0.443285528031291,-0.125000000000001,-1.62162162162162,0.41,0.38,0.10,0.00,0.21,0.18,0.07,0.00,0.00,0.21,0.42,0.00,10,0.10,0,0
36,20,95,27,760,505,54,41,38,0,13,0,2,0,49,3,6,58,1.25528913963329,-0.0849858356940512,-1.58516020236088,0.469361147327249,0.333333333333334,-1.53153153153153,0.54,0.51,0.38,0.00,0.13,0.00,0.02,0.00,0.49,0.03,0.06,0.58,13,0.13,0,0
25,21,111,17,810,483,27,28,0,56,36,12,5,67,30,0,12,7,-0.296191819464034,0.198300283286119,1.11298482293423,-0.834419817470665,-1.75,0.450450450450449,0.27,0.35,0.00,0.56,0.36,0.12,0.05,0.67,0.30,0.00,0.12,0.07,13,0.13,0,0
24,21,95,27,760,505,50,39,35,24,38,29,3,0,0,20,37,30,-0.437235543018336,0.198300283286119,-1.58516020236088,0.469361147327249,0.333333333333334,-1.53153153153153,0.50,0.49,0.35,0.24,0.38,0.29,0.03,0.00,0.00,0.20,0.37,0.30,14,0.14,0,0
37,26,108,24,776,464,35,44,0,52,55,0,28,37,64,35,0,15,1.39633286318759,1.61473087818697,0.607082630691399,0.078226857887875,-0.333333333333334,2.16216216216216,0.35,0.55,0.00,0.52,0.55,0.00,0.28,0.37,0.64,0.35,0.00,0.15,43,0.43,2,1
25,21,101,28,792,479,54,38,10,24,36,23,33,0,38,2,54,0,-0.296191819464034,0.198300283286119,-0.573355817875212,0.599739243807041,-1,0.81081081081081,0.54,0.48,0.10,0.24,0.36,0.23,0.33,0.00,0.38,0.02,0.54,0.00,18,0.18,1,0
29,20,103,12,794,476,34,29,0,60,0,23,0,7,4,56,50,9,0.267983074753173,-0.0849858356940512,-0.236087689713323,-1.48631029986962,-1.08333333333334,1.08108108108108,0.34,0.36,0.00,0.60,0.00,0.23,0.00,0.07,0.04,0.56,0.50,0.09,10,0.10,0,0
24,27,108,30,810,482,23,29,0,31,68,29,14,42,6,51,0,0,-0.437235543018336,1.89801699716714,0.607082630691399,0.860495436766623,-1.75,0.540540540540537,0.23,0.36,0.00,0.31,0.68,0.29,0.14,0.42,0.06,0.51,0.00,0.00,15,0.15,0,0
20,22,96,27,759,501,56,40,39,0,52,0,15,31,11,9,16,19,-1.00141043723554,0.481586402266289,-1.41652613827993,0.469361147327249,0.374999999999999,-1.17117117117117,0.56,0.50,0.39,0.00,0.52,0.00,0.15,0.31,0.11,0.09,0.16,0.19,21,0.21,1,0
24,15,104,11,760,471,28,35,16,33,0,48,0,40,4,0,4,55,-0.437235543018336,-1.5014164305949,-0.0674536256323787,-1.61668839634941,0.333333333333334,1.53153153153153,0.28,0.44,0.16,0.33,0.00,0.48,0.00,0.40,0.04,0.00,0.04,0.55,8,0.08,0,0
33,22,105,27,753,506,41,43,51,0,50,25,17,0,5,9,0,20,0.832157968970381,0.481586402266289,0.101180438448566,0.469361147327249,0.624999999999998,-1.62162162162162,0.41,0.54,0.51,0.00,0.50,0.25,0.17,0.00,0.05,0.09,0.00,0.20,31,0.31,2,0
17,14,108,21,759,499,46,33,8,13,0,13,47,10,7,0,17,13,-1.42454160789845,-1.78470254957507,0.607082630691399,-0.312907431551499,0.374999999999999,-0.990990990990994,0.46,0.41,0.08,0.13,0.00,0.13,0.47,0.10,0.07,0.00,0.17,0.13,13,0.13,0,0
30,22,98,14,810,493,60,28,0,1,28,13,0,0,6,52,0,16,0.409026798307475,0.481586402266289,-1.07925801011804,-1.22555410691004,-1.75,-0.450450450450449,0.60,0.35,0.00,0.01,0.28,0.13,0.00,0.00,0.06,0.52,0.00,0.16,11,0.11,0,0
